STATEFP,COUNTYFP,GEOID,NAME,population,chinese
01,001,01001,Autauga,58805,188
01,003,01003,Baldwin,231767,549
01,005,01005,Barbour,25223,0
01,007,01007,Bibb,22293,0
01,009,01009,Blount,59134,71
01,011,01011,Bullock,10357,0
01,013,01013,Butler,19051,0
01,015,01015,Calhoun,116441,191
01,017,01017,Chambers,34772,40
01,019,01019,Cherokee,24971,0
01,021,01021,Chilton,45014,49
01,023,01023,Choctaw,12665,0
01,025,01025,Clarke,23087,29
01,027,01027,Clay,14236,0
01,029,01029,Cleburne,15056,0
01,031,01031,Coffee,53465,120
01,033,01033,Colbert,57227,64
01,035,01035,Conecuh,11597,0
01,037,01037,Coosa,10387,0
01,039,01039,Covington,37570,53
01,041,01041,Crenshaw,13194,0
01,043,01043,Cullman,87866,105
01,045,01045,Dale,49326,105
01,047,01047,Dallas,38462,22
01,049,01049,DeKalb,71608,56
01,051,01051,Elmore,87977,89
01,053,01053,Escambia,36757,34
01,055,01055,Etowah,103436,137
01,057,01057,Fayette,16321,25
01,059,01059,Franklin,32113,31
01,061,01061,Geneva,26659,0
01,063,01063,Greene,7730,0
01,065,01065,Hale,14785,0
01,067,01067,Henry,17146,0
01,069,01069,Houston,107202,264
01,071,01071,Jackson,52579,43
01,073,01073,Jefferson,674721,3141
01,075,01075,Lamar,13972,0
01,077,01077,Lauderdale,93564,179
01,079,01079,Lawrence,33073,0
01,081,01081,Lee,174241,2336
01,083,01083,Limestone,103570,318
01,085,01085,Lowndes,10311,0
01,087,01087,Macon,19532,0
01,089,01089,Madison,388153,2383
01,091,01091,Marengo,19323,0
01,093,01093,Marion,29341,0
01,095,01095,Marshall,97612,115
01,097,01097,Mobile,414809,896
01,099,01099,Monroe,19772,0
01,101,01101,Montgomery,228954,835
01,103,01103,Morgan,123421,197
01,105,01105,Perry,8511,0
01,107,01107,Pickens,19123,0
01,109,01109,Pike,33009,229
01,111,01111,Randolph,21967,0
01,113,01113,Russell,59183,65
01,115,01115,St. Clair,91103,150
01,117,01117,Shelby,223024,936
01,119,01119,Sumter,12345,29
01,121,01121,Talladega,82149,87
01,123,01123,Tallapoosa,41311,48
01,125,01125,Tuscaloosa,227036,1014
01,127,01127,Walker,65342,43
01,129,01129,Washington,15388,0
01,131,01131,Wilcox,10600,0
01,133,01133,Winston,23540,0
02,013,02013,Aleutians East,3420,0
02,016,02016,Aleutians West,5232,26
02,020,02020,Anchorage,291247,2908
02,050,02050,Bethel,18666,24
02,060,02060,Bristol Bay,844,0
02,063,02063,Chugach,7102,34
02,066,02066,Copper River,2617,0
02,068,02068,Denali,1619,0
02,070,02070,Dillingham,4857,0
02,090,02090,Fairbanks North Star,95655,685
02,100,02100,Haines,2080,0
02,105,02105,Hoonah-Angoon,2365,0
02,110,02110,Juneau,32255,278
02,122,02122,Kenai Peninsula,58799,186
02,130,02130,Ketchikan Gateway,13948,81
02,150,02150,Kodiak Island,13101,61
02,158,02158,Kusilvak,8368,0
02,164,02164,Lake and Peninsula,1476,0
02,170,02170,Matanuska-Susitna,107081,388
02,180,02180,Nome,10046,0
02,185,02185,North Slope,11031,28
02,188,02188,Northwest Arctic,7793,0
02,195,02195,Petersburg,3398,31
02,198,02198,Prince of Wales-Hyder,5753,0
02,220,02220,Sitka,8458,45
02,230,02230,Skagway,1240,0
02,240,02240,Southeast Fairbanks,6808,0
02,275,02275,Wrangell,2127,0
02,282,02282,Yakutat,662,0
02,290,02290,Yukon-Koyukuk,5343,0
04,001,04001,Apache,66021,34
04,003,04003,Cochise,125447,376
04,005,04005,Coconino,145101,993
04,007,04007,Gila,53272,87
04,009,04009,Graham,38533,57
04,011,04011,Greenlee,9563,0
04,012,04012,La Paz,16557,0
04,013,04013,Maricopa,4420568,42846
04,015,04015,Mohave,213267,514
04,017,04017,Navajo,106717,150
04,019,04019,Pima,1043433,9640
04,021,04021,Pinal,425264,1314
04,023,04023,Santa Cruz,47669,79
04,025,04025,Yavapai,236209,764
04,027,04027,Yuma,203881,490
05,001,05001,Arkansas,17149,23
05,003,05003,Ashley,19062,0
05,005,05005,Baxter,41627,66
05,007,05007,Benton,284333,1373
05,009,05009,Boone,37373,64
05,011,05011,Bradley,10545,0
05,013,05013,Calhoun,4739,0
05,015,05015,Carroll,28260,0
05,017,05017,Chicot,10208,32
05,019,05019,Clark,21446,25
05,021,05021,Clay,14552,0
05,023,05023,Cleburne,24711,0
05,025,05025,Cleveland,7550,0
05,027,05027,Columbia,22801,38
05,029,05029,Conway,20715,0
05,031,05031,Craighead,111231,386
05,033,05033,Crawford,60133,64
05,035,05035,Crittenden,48163,86
05,037,05037,Cross,16833,0
05,039,05039,Dallas,6482,0
05,041,05041,Desha,11395,28
05,043,05043,Drew,17350,0
05,045,05045,Faulkner,123498,354
05,047,05047,Franklin,17097,0
05,049,05049,Fulton,12075,0
05,051,05051,Garland,100180,171
05,053,05053,Grant,17958,0
05,055,05055,Greene,45736,42
05,057,05057,Hempstead,20065,0
05,059,05059,Hot Spring,33040,0
05,061,05061,Howard,12785,0
05,063,05063,Independence,37938,43
05,065,05065,Izard,13577,0
05,067,05067,Jackson,16755,0
05,069,05069,Jefferson,67260,85
05,071,05071,Johnson,25749,37
05,073,05073,Lafayette,6308,0
05,075,05075,Lawrence,16216,0
05,077,05077,Lee,8600,0
05,079,05079,Lincoln,12941,0
05,081,05081,Little River,12026,0
05,083,05083,Logan,21131,0
05,085,05085,Lonoke,74015,167
05,087,05087,Madison,16521,0
05,089,05089,Marion,16826,26
05,091,05091,Miller,42600,29
05,093,05093,Mississippi,40685,40
05,095,05095,Monroe,6799,0
05,097,05097,Montgomery,8484,0
05,099,05099,Nevada,8310,0
05,101,05101,Newton,7225,0
05,103,05103,Ouachita,22650,33
05,105,05105,Perry,10019,0
05,107,05107,Phillips,16568,0
05,109,05109,Pike,10171,0
05,111,05111,Poinsett,22965,27
05,113,05113,Polk,19221,26
05,115,05115,Pope,63381,159
05,117,05117,Prairie,8282,0
05,119,05119,Pulaski,399125,1906
05,121,05121,Randolph,18571,30
05,123,05123,St. Francis,23090,0
05,125,05125,Saline,123416,245
05,127,05127,Scott,9836,0
05,129,05129,Searcy,7828,0
05,131,05131,Sebastian,127799,376
05,133,05133,Sevier,15839,0
05,135,05135,Sharp,17271,0
05,137,05137,Stone,12359,0
05,139,05139,Union,39054,73
05,141,05141,Van Buren,15796,0
05,143,05143,Washington,245871,1379
05,145,05145,White,76822,165
05,147,05147,Woodruff,6269,0
05,149,05149,Yell,20263,0
06,001,06001,Alameda,1682353,201823
06,003,06003,Alpine,1204,22
06,005,06005,Amador,40474,140
06,007,06007,Butte,211632,1461
06,009,06009,Calaveras,45292,215
06,011,06011,Colusa,21839,70
06,013,06013,Contra Costa,1165927,65396
06,015,06015,Del Norte,27743,89
06,017,06017,El Dorado,191185,2490
06,019,06019,Fresno,1008654,9310
06,021,06021,Glenn,28917,67
06,023,06023,Humboldt,136463,848
06,025,06025,Imperial,179702,945
06,027,06027,Inyo,19016,87
06,029,06029,Kern,909235,4283
06,031,06031,Kings,152486,634
06,033,06033,Lake,68163,333
06,035,06035,Lassen,32730,101
06,037,06037,Los Angeles,10014009,499302
06,039,06039,Madera,156255,477
06,041,06041,Marin,262321,7305
06,043,06043,Mariposa,17131,70
06,045,06045,Mendocino,91601,679
06,047,06047,Merced,281202,1575
06,049,06049,Modoc,8700,0
06,051,06051,Mono,13195,78
06,053,06053,Monterey,439035,3964
06,055,06055,Napa,138019,1539
06,057,06057,Nevada,102241,607
06,059,06059,Orange,3186989,138463
06,061,06061,Placer,404739,7069
06,063,06063,Plumas,19790,60
06,065,06065,Riverside,2418185,33512
06,067,06067,Sacramento,1585055,62020
06,069,06069,San Benito,64209,359
06,071,06071,San Bernardino,2181654,54121
06,073,06073,San Diego,3298634,84683
06,075,06075,San Francisco,873965,194345
06,077,06077,San Joaquin,779233,12960
06,079,06079,San Luis Obispo,282424,3267
06,081,06081,San Mateo,764442,106316
06,083,06083,Santa Barbara,448229,8889
06,085,06085,Santa Clara,1936259,224562
06,087,06087,Santa Cruz,270861,4938
06,089,06089,Shasta,182155,1163
06,091,06091,Sierra,3236,0
06,093,06093,Siskiyou,44076,198
06,095,06095,Solano,453491,8136
06,097,06097,Sonoma,488863,7463
06,099,06099,Stanislaus,552878,4328
06,101,06101,Sutter,99633,545
06,103,06103,Tehama,65829,248
06,105,06105,Trinity,16112,46
06,107,06107,Tulare,473117,1899
06,109,06109,Tuolumne,55620,294
06,111,06111,Ventura,843843,13567
06,113,06113,Yolo,216403,11877
06,115,06115,Yuba,81575,547
08,001,08001,Adams,519572,3732
08,003,08003,Alamosa,16376,41
08,005,08005,Arapahoe,655070,8513
08,007,08007,Archuleta,13359,28
08,009,08009,Baca,3506,0
08,011,08011,Bent,5650,0
08,013,08013,Boulder,330758,5698
08,014,08014,Broomfield,74112,1545
08,015,08015,Chaffee,19476,53
08,017,08017,Cheyenne,1748,0
08,019,08019,Clear Creek,9397,0
08,021,08021,Conejos,7461,0
08,023,08023,Costilla,3499,0
08,025,08025,Crowley,5922,0
08,027,08027,Custer,4704,0
08,029,08029,Delta,31196,59
08,031,08031,Denver,715522,6982
08,033,08033,Dolores,2326,0
08,035,08035,Douglas,357978,4626
08,037,08037,Eagle,55731,190
08,039,08039,Elbert,26062,91
08,041,08041,El Paso,730395,5192
08,043,08043,Fremont,48939,114
08,045,08045,Garfield,61685,159
08,047,08047,Gilpin,5808,23
08,049,08049,Grand,15717,31
08,051,08051,Gunnison,16918,67
08,053,08053,Hinsdale,788,0
08,055,08055,Huerfano,6820,26
08,057,08057,Jackson,1379,0
08,059,08059,Jefferson,582910,5180
08,061,08061,Kiowa,1446,0
08,063,08063,Kit Carson,7087,0
08,065,08065,Lake,7436,0
08,067,08067,La Plata,55638,144
08,069,08069,Larimer,359066,3160
08,071,08071,Las Animas,14555,36
08,073,08073,Lincoln,5675,0
08,075,08075,Logan,21528,39
08,077,08077,Mesa,155703,605
08,079,08079,Mineral,865,0
08,081,08081,Moffat,13292,0
08,083,08083,Montezuma,25849,74
08,085,08085,Montrose,42679,79
08,087,08087,Morgan,29111,40
08,089,08089,Otero,18690,29
08,091,08091,Ouray,4874,0
08,093,08093,Park,17390,24
08,095,08095,Phillips,4530,0
08,097,08097,Pitkin,17358,101
08,099,08099,Prowers,11999,0
08,101,08101,Pueblo,168162,435
08,103,08103,Rio Blanco,6529,0
08,105,08105,Rio Grande,11539,0
08,107,08107,Routt,24829,73
08,109,08109,Saguache,6368,0
08,111,08111,San Juan,705,0
08,113,08113,San Miguel,8072,0
08,115,08115,Sedgwick,2404,0
08,117,08117,Summit,31055,173
08,119,08119,Teller,24710,99
08,121,08121,Washington,4817,0
08,123,08123,Weld,328981,1335
08,125,08125,Yuma,9988,0
09,001,09001,Fairfield,957419,13190
09,003,09003,Hartford,899498,8744
09,005,09005,Litchfield,185186,1037
09,007,09007,Middlesex,164245,1332
09,009,09009,New Haven,864835,11344
09,011,09011,New London,268555,5073
09,013,09013,Tolland,149788,3022
09,015,09015,Windham,116418,659
10,001,10001,Kent,181851,855
10,003,10003,New Castle,570719,8633
10,005,10005,Sussex,237378,649
11,001,11001,District of Columbia,689545,11321
12,001,12001,Alachua,278468,6071
12,003,12003,Baker,28259,24
12,005,12005,Bay,175216,527
12,007,12007,Bradford,28303,29
12,009,12009,Brevard,606612,3531
12,011,12011,Broward,1944375,20034
12,013,12013,Calhoun,13648,0
12,015,12015,Charlotte,186847,549
12,017,12017,Citrus,153843,365
12,019,12019,Clay,218245,1037
12,021,12021,Collier,375752,1389
12,023,12023,Columbia,69698,164
12,027,12027,DeSoto,33976,30
12,029,12029,Dixie,16759,0
12,031,12031,Duval,995567,5245
12,033,12033,Escambia,321905,1302
12,035,12035,Flagler,115378,433
12,037,12037,Franklin,12451,0
12,039,12039,Gadsden,43826,48
12,041,12041,Gilchrist,17864,0
12,043,12043,Glades,12126,0
12,045,12045,Gulf,14192,0
12,047,12047,Hamilton,14004,0
12,049,12049,Hardee,25327,0
12,051,12051,Hendry,39619,60
12,053,12053,Hernando,194515,662
12,055,12055,Highlands,101235,172
12,057,12057,Hillsborough,1459762,10647
12,059,12059,Holmes,19653,0
12,061,12061,Indian River,159788,609
12,063,12063,Jackson,47319,57
12,065,12065,Jefferson,14510,0
12,067,12067,Lafayette,8226,0
12,069,12069,Lake,383956,1430
12,071,12071,Lee,760822,3174
12,073,12073,Leon,292198,2993
12,075,12075,Levy,42915,72
12,077,12077,Liberty,7974,0
12,079,12079,Madison,17968,0
12,081,12081,Manatee,399710,1842
12,083,12083,Marion,375908,1259
12,085,12085,Martin,158431,592
12,086,12086,Miami-Dade,2701767,17894
12,087,12087,Monroe,82874,240
12,089,12089,Nassau,90352,279
12,091,12091,Okaloosa,211668,905
12,093,12093,Okeechobee,39644,46
12,095,12095,Orange,1429908,15306
12,097,12097,Osceola,388656,2298
12,099,12099,Palm Beach,1492191,10611
12,101,12101,Pasco,561891,3022
12,103,12103,Pinellas,959107,5157
12,105,12105,Polk,725046,2326
12,107,12107,Putnam,73321,88
12,109,12109,St. Johns,273425,2157
12,111,12111,St. Lucie,329226,1227
12,113,12113,Santa Rosa,188000,677
12,115,12115,Sarasota,434006,2773
12,117,12117,Seminole,470856,4907
12,119,12119,Sumter,129752,322
12,121,12121,Suwannee,43474,57
12,123,12123,Taylor,21796,50
12,125,12125,Union,16147,0
12,127,12127,Volusia,553543,2211
12,129,12129,Wakulla,33764,56
12,131,12131,Walton,75305,134
12,133,12133,Washington,25318,39
13,001,13001,Appling,18444,0
13,003,13003,Atkinson,8286,0
13,005,13005,Bacon,11140,0
13,007,13007,Baker,2876,0
13,009,13009,Baldwin,43799,63
13,011,13011,Banks,18035,0
13,013,13013,Barrow,83505,194
13,015,13015,Bartow,108901,170
13,017,13017,Ben Hill,17194,0
13,019,13019,Berrien,18160,26
13,021,13021,Bibb,157346,400
13,023,13023,Bleckley,12583,0
13,025,13025,Brantley,18021,0
13,027,13027,Brooks,16301,0
13,029,13029,Bryan,44738,278
13,031,13031,Bulloch,81099,325
13,033,13033,Burke,24596,35
13,035,13035,Butts,25434,0
13,037,13037,Calhoun,5573,0
13,039,13039,Camden,54768,157
13,043,13043,Candler,10981,0
13,045,13045,Carroll,119148,214
13,047,13047,Catoosa,67872,165
13,049,13049,Charlton,12518,0
13,051,13051,Chatham,295291,2412
13,053,13053,Chattahoochee,9565,26
13,055,13055,Chattooga,24965,0
13,057,13057,Cherokee,266620,1233
13,059,13059,Clarke,128671,1557
13,061,13061,Clay,2848,0
13,063,13063,Clayton,297595,588
13,065,13065,Clinch,6749,0
13,067,13067,Cobb,766149,8039
13,069,13069,Coffee,43092,28
13,071,13071,Colquitt,45898,49
13,073,13073,Columbia,156010,1306
13,075,13075,Cook,17229,0
13,077,13077,Coweta,146158,597
13,079,13079,Crawford,12130,0
13,081,13081,Crisp,20128,0
13,083,13083,Dade,16251,22
13,085,13085,Dawson,26798,47
13,087,13087,Decatur,29367,25
13,089,13089,DeKalb,764382,8356
13,091,13091,Dodge,19925,41
13,093,13093,Dooly,11208,0
13,095,13095,Dougherty,85790,112
13,097,13097,Douglas,144237,408
13,099,13099,Early,10854,0
13,101,13101,Echols,3697,0
13,103,13103,Effingham,64769,162
13,105,13105,Elbert,19637,26
13,107,13107,Emanuel,22768,35
13,109,13109,Evans,10774,0
13,111,13111,Fannin,25319,39
13,113,13113,Fayette,119194,1252
13,115,13115,Floyd,98584,163
13,117,13117,Forsyth,251283,4756
13,119,13119,Franklin,23424,0
13,121,13121,Fulton,1066710,16755
13,123,13123,Gilmer,31353,49
13,125,13125,Glascock,2884,0
13,127,13127,Glynn,84499,175
13,129,13129,Gordon,57544,107
13,131,13131,Grady,26236,0
13,133,13133,Greene,18915,47
13,135,13135,Gwinnett,957062,19409
13,137,13137,Habersham,46031,51
13,139,13139,Hall,203136,546
13,141,13141,Hancock,8735,0
13,143,13143,Haralson,29919,26
13,145,13145,Harris,34668,75
13,147,13147,Hart,25828,43
13,149,13149,Heard,11412,0
13,151,13151,Henry,240712,730
13,153,13153,Houston,163633,480
13,155,13155,Irwin,9666,31
13,157,13157,Jackson,75907,191
13,159,13159,Jasper,14588,0
13,161,13161,Jeff Davis,14779,0
13,163,13163,Jefferson,15709,0
13,165,13165,Jenkins,8674,0
13,167,13167,Johnson,9189,0
13,169,13169,Jones,28347,32
13,171,13171,Lamar,18500,0
13,173,13173,Lanier,9877,0
13,175,13175,Laurens,49570,69
13,177,13177,Lee,33163,110
13,179,13179,Liberty,65256,188
13,181,13181,Lincoln,7690,0
13,183,13183,Long,16168,0
13,185,13185,Lowndes,118251,274
13,187,13187,Lumpkin,33488,101
13,189,13189,McDuffie,21632,35
13,191,13191,McIntosh,10975,0
13,193,13193,Macon,12082,0
13,195,13195,Madison,30120,28
13,197,13197,Marion,7498,0
13,199,13199,Meriwether,20613,0
13,201,13201,Miller,6000,0
13,205,13205,Mitchell,21755,22
13,207,13207,Monroe,27957,38
13,209,13209,Montgomery,8610,0
13,211,13211,Morgan,20097,24
13,213,13213,Murray,39973,24
13,215,13215,Muscogee,206922,704
13,217,13217,Newton,112483,192
13,219,13219,Oconee,41799,679
13,221,13221,Oglethorpe,14825,0
13,223,13223,Paulding,168661,456
13,225,13225,Peach,27981,44
13,227,13227,Pickens,33216,49
13,229,13229,Pierce,19716,27
13,231,13231,Pike,18889,28
13,233,13233,Polk,42853,51
13,235,13235,Pulaski,9855,0
13,237,13237,Putnam,22047,31
13,239,13239,Quitman,2235,0
13,241,13241,Rabun,16883,0
13,243,13243,Randolph,6425,0
13,245,13245,Richmond,206607,779
13,247,13247,Rockdale,93570,170
13,249,13249,Schley,4547,0
13,251,13251,Screven,14067,0
13,253,13253,Seminole,9147,0
13,255,13255,Spalding,67306,101
13,257,13257,Stephens,26784,44
13,259,13259,Stewart,5314,46
13,261,13261,Sumter,29616,73
13,263,13263,Talbot,5733,0
13,265,13265,Taliaferro,1559,0
13,267,13267,Tattnall,22842,0
13,269,13269,Taylor,7816,0
13,271,13271,Telfair,12477,0
13,273,13273,Terrell,9185,0
13,275,13275,Thomas,45798,61
13,277,13277,Tift,41344,83
13,279,13279,Toombs,27030,34
13,281,13281,Towns,12493,24
13,283,13283,Treutlen,6406,0
13,285,13285,Troup,69426,118
13,287,13287,Turner,9006,0
13,289,13289,Twiggs,8022,0
13,291,13291,Union,24632,0
13,293,13293,Upson,27700,46
13,295,13295,Walker,67654,84
13,297,13297,Walton,96673,170
13,299,13299,Ware,36251,65
13,301,13301,Warren,5215,0
13,303,13303,Washington,19988,0
13,305,13305,Wayne,30144,28
13,307,13307,Webster,2348,0
13,309,13309,Wheeler,7471,0
13,311,13311,White,28003,38
13,313,13313,Whitfield,102864,239
13,315,13315,Wilcox,8766,0
13,317,13317,Wilkes,9565,0
13,319,13319,Wilkinson,8877,0
13,321,13321,Worth,20784,22
15,001,15001,Hawaii,200629,22746
15,003,15003,Honolulu,1016508,170144
15,005,15005,Kalawao,82,0
15,007,15007,Kauai,73298,7207
15,009,15009,Maui,164754,14438
16,001,16001,Ada,494967,4047
16,003,16003,Adams,4379,0
16,005,16005,Bannock,87018,398
16,007,16007,Bear Lake,6372,0
16,009,16009,Benewah,9530,0
16,011,16011,Bingham,47992,69
16,013,16013,Blaine,24272,86
16,015,16015,Boise,7610,0
16,017,16017,Bonner,47110,113
16,019,16019,Bonneville,123964,531
16,021,16021,Boundary,12056,22
16,023,16023,Butte,2574,0
16,025,16025,Camas,1077,0
16,027,16027,Canyon,231105,703
16,029,16029,Caribou,7027,0
16,031,16031,Cassia,24655,36
16,033,16033,Clark,790,0
16,035,16035,Clearwater,8734,0
16,037,16037,Custer,4275,0
16,039,16039,Elmore,28666,359
16,041,16041,Franklin,14194,0
16,043,16043,Fremont,13388,0
16,045,16045,Gem,19123,41
16,047,16047,Gooding,15598,0
16,049,16049,Idaho,16541,0
16,051,16051,Jefferson,30891,59
16,053,16053,Jerome,24237,0
16,055,16055,Kootenai,171362,588
16,057,16057,Latah,39517,329
16,059,16059,Lemhi,7974,0
16,061,16061,Lewis,3533,0
16,063,16063,Lincoln,5127,0
16,065,16065,Madison,52913,273
16,067,16067,Minidoka,21613,0
16,069,16069,Nez Perce,42090,110
16,071,16071,Oneida,4564,0
16,073,16073,Owyhee,11913,0
16,075,16075,Payette,25386,75
16,077,16077,Power,7878,0
16,079,16079,Shoshone,13169,28
16,081,16081,Teton,11630,22
16,083,16083,Twin Falls,90046,259
16,085,16085,Valley,11746,0
16,087,16087,Washington,10500,0
17,001,17001,Adams,65737,119
17,003,17003,Alexander,5240,0
17,005,17005,Bond,16725,0
17,007,17007,Boone,53448,131
17,009,17009,Brown,6244,0
17,011,17011,Bureau,33244,64
17,013,17013,Calhoun,4437,0
17,015,17015,Carroll,15702,0
17,017,17017,Cass,13042,0
17,019,17019,Champaign,205865,9836
17,021,17021,Christian,34032,30
17,023,17023,Clark,15455,0
17,025,17025,Clay,13288,0
17,027,17027,Clinton,36899,45
17,029,17029,Coles,46863,136
17,031,17031,Cook,5275541,94257
17,033,17033,Crawford,18679,0
17,035,17035,Cumberland,10450,0
17,037,17037,DeKalb,100420,572
17,039,17039,De Witt,15516,0
17,041,17041,Douglas,19740,0
17,043,17043,DuPage,932877,15971
17,045,17045,Edgar,16866,0
17,047,17047,Edwards,6245,0
17,049,17049,Effingham,34668,46
17,051,17051,Fayette,21488,0
17,053,17053,Ford,13534,0
17,055,17055,Franklin,37804,33
17,057,17057,Fulton,33609,0
17,059,17059,Gallatin,4946,0
17,061,17061,Greene,11985,0
17,063,17063,Grundy,52533,116
17,065,17065,Hamilton,7993,0
17,067,17067,Hancock,17620,0
17,069,17069,Hardin,3649,0
17,071,17071,Henderson,6387,0
17,073,17073,Henry,49284,64
17,075,17075,Iroquois,27077,28
17,077,17077,Jackson,52974,455
17,079,17079,Jasper,9287,0
