STATEFP,COUNTYFP,GEOID,NAME,population,chinese
17,081,17081,Jefferson,37113,48
17,083,17083,Jersey,21512,0
17,085,17085,Jo Daviess,22035,38
17,087,17087,Johnson,13308,0
17,089,17089,Kane,516522,2440
17,091,17091,Kankakee,107502,237
17,093,17093,Kendall,131869,587
17,095,17095,Knox,49967,109
17,097,17097,Lake,714342,10562
17,099,17099,LaSalle,109658,194
17,101,17101,Lawrence,15280,0
17,103,17103,Lee,34145,49
17,105,17105,Livingston,35815,57
17,107,17107,Logan,27987,39
17,109,17109,McDonough,27238,138
17,111,17111,McHenry,310229,1334
17,113,17113,McLean,170954,1113
17,115,17115,Macon,103998,247
17,117,17117,Macoupin,44967,46
17,119,17119,Madison,265859,702
17,121,17121,Marion,37729,41
17,123,17123,Marshall,11742,26
17,125,17125,Mason,13086,0
17,127,17127,Massac,14169,23
17,129,17129,Menard,12297,0
17,131,17131,Mercer,15699,0
17,133,17133,Monroe,34962,70
17,135,17135,Montgomery,28288,0
17,137,17137,Morgan,32915,38
17,139,17139,Moultrie,14526,0
17,141,17141,Ogle,51788,64
17,143,17143,Peoria,181830,1279
17,145,17145,Perry,20945,34
17,147,17147,Piatt,16673,0
17,149,17149,Pike,14739,0
17,151,17151,Pope,3763,0
17,153,17153,Pulaski,5193,0
17,155,17155,Putnam,5637,0
17,157,17157,Randolph,30163,27
17,159,17159,Richland,15813,44
17,161,17161,Rock Island,144672,305
17,163,17163,St. Clair,257400,757
17,165,17165,Saline,23768,33
17,167,17167,Sangamon,196343,860
17,169,17169,Schuyler,6902,0
17,171,17171,Scott,4949,0
17,173,17173,Shelby,20990,22
17,175,17175,Stark,5400,0
17,177,17177,Stephenson,44630,90
17,179,17179,Tazewell,131343,307
17,181,17181,Union,17244,0
17,183,17183,Vermilion,74188,86
17,185,17185,Wabash,11361,0
17,187,17187,Warren,16835,0
17,189,17189,Washington,13761,0
17,191,17191,Wayne,16179,27
17,193,17193,White,13877,0
17,195,17195,Whiteside,55691,85
17,197,17197,Will,696355,5763
17,199,17199,Williamson,67153,158
17,201,17201,Winnebago,285350,928
17,203,17203,Woodford,38467,65
18,001,18001,Adams,35809,45
18,003,18003,Allen,385410,1332
18,005,18005,Bartholomew,82208,815
18,007,18007,Benton,8719,0
18,009,18009,Blackford,12112,0
18,011,18011,Boone,70812,726
18,013,18013,Brown,15475,0
18,015,18015,Carroll,20306,0
18,017,18017,Cass,37870,73
18,019,18019,Clark,121093,239
18,021,18021,Clay,26466,29
18,023,18023,Clinton,33190,42
18,025,18025,Crawford,10526,0
18,027,18027,Daviess,33381,23
18,029,18029,Dearborn,50679,57
18,031,18031,Decatur,26472,28
18,033,18033,DeKalb,43265,57
18,035,18035,Delaware,111903,399
18,037,18037,Dubois,43637,53
18,039,18039,Elkhart,207047,377
18,041,18041,Fayette,23398,0
18,043,18043,Floyd,80484,220
18,045,18045,Fountain,16479,25
18,047,18047,Franklin,22785,27
18,049,18049,Fulton,20480,25
18,051,18051,Gibson,33011,48
18,053,18053,Grant,66674,172
18,055,18055,Greene,30803,31
18,057,18057,Hamilton,347467,5709
18,059,18059,Hancock,79840,169
18,061,18061,Harrison,39654,30
18,063,18063,Hendricks,174788,716
18,065,18065,Henry,48914,72
18,067,18067,Howard,83658,209
18,069,18069,Huntington,36662,50
18,071,18071,Jackson,46428,51
18,073,18073,Jasper,32918,50
18,075,18075,Jay,20478,0
18,077,18077,Jefferson,33147,94
18,079,18079,Jennings,27613,25
18,081,18081,Johnson,161765,640
18,083,18083,Knox,36282,38
18,085,18085,Kosciusko,80240,186
18,087,18087,LaGrange,40446,0
18,089,18089,Lake,498700,1360
18,091,18091,LaPorte,112417,190
18,093,18093,Lawrence,45011,62
18,095,18095,Madison,130129,205
18,097,18097,Marion,977203,3978
18,099,18099,Marshall,46095,71
18,101,18101,Martin,9812,0
18,103,18103,Miami,35962,31
18,105,18105,Monroe,139718,3069
18,107,18107,Montgomery,37936,57
18,109,18109,Morgan,71780,123
18,111,18111,Newton,13830,0
18,113,18113,Noble,47457,41
18,115,18115,Ohio,5940,0
18,117,18117,Orange,19867,33
18,119,18119,Owen,21321,0
18,121,18121,Parke,16156,0
18,123,18123,Perry,19170,0
18,125,18125,Pike,12250,0
18,127,18127,Porter,173215,548
18,129,18129,Posey,25222,46
18,131,18131,Pulaski,12514,0
18,133,18133,Putnam,36726,104
18,135,18135,Randolph,24502,0
18,137,18137,Ripley,28995,34
18,139,18139,Rush,16752,0
18,141,18141,St. Joseph,272912,2090
18,143,18143,Scott,24384,0
18,145,18145,Shelby,45055,54
18,147,18147,Spencer,19810,0
18,149,18149,Starke,23371,0
18,151,18151,Steuben,34435,50
18,153,18153,Sullivan,20817,0
18,155,18155,Switzerland,9737,0
18,157,18157,Tippecanoe,186251,5470
18,159,18159,Tipton,15359,22
18,161,18161,Union,7087,0
18,163,18163,Vanderburgh,180136,662
18,165,18165,Vermillion,15439,27
18,167,18167,Vigo,106153,506
18,169,18169,Wabash,30976,30
18,171,18171,Warren,8440,0
18,173,18173,Warrick,63898,243
18,175,18175,Washington,28182,0
18,177,18177,Wayne,66553,125
18,179,18179,Wells,28180,43
18,181,18181,White,24688,0
18,183,18183,Whitley,34191,51
19,001,19001,Adair,7496,0
19,003,19003,Adams,3704,0
19,005,19005,Allamakee,14061,0
19,007,19007,Appanoose,12317,0
19,009,19009,Audubon,5674,0
19,011,19011,Benton,25575,22
19,013,19013,Black Hawk,131144,436
19,015,19015,Boone,26715,52
19,017,19017,Bremer,24988,22
19,019,19019,Buchanan,20565,0
19,021,19021,Buena Vista,20823,29
19,023,19023,Butler,14334,0
19,025,19025,Calhoun,9927,0
19,027,19027,Carroll,20760,0
19,029,19029,Cass,13127,0
19,031,19031,Cedar,18505,27
19,033,19033,Cerro Gordo,43127,98
19,035,19035,Cherokee,11658,0
19,037,19037,Chickasaw,12012,0
19,039,19039,Clarke,9748,0
19,041,19041,Clay,16384,29
19,043,19043,Clayton,17043,0
19,045,19045,Clinton,46460,64
19,047,19047,Crawford,16525,0
19,049,19049,Dallas,99678,683
19,051,19051,Davis,9110,0
19,053,19053,Decatur,7645,0
19,055,19055,Delaware,17488,28
19,057,19057,Des Moines,38910,91
19,059,19059,Dickinson,17703,38
19,061,19061,Dubuque,99266,236
19,063,19063,Emmet,9388,0
19,065,19065,Fayette,19509,0
19,067,19067,Floyd,15627,0
19,069,19069,Franklin,10019,0
19,071,19071,Fremont,6605,0
19,073,19073,Greene,8771,0
19,075,19075,Grundy,12329,0
19,077,19077,Guthrie,10623,0
19,079,19079,Hamilton,15039,0
19,081,19081,Hancock,10795,0
19,083,19083,Hardin,16878,0
19,085,19085,Harrison,14582,0
19,087,19087,Henry,20482,51
19,089,19089,Howard,9469,0
19,091,19091,Humboldt,9597,0
19,093,19093,Ida,7005,0
19,095,19095,Iowa,16662,25
19,097,19097,Jackson,19485,0
19,099,19099,Jasper,37813,50
19,101,19101,Jefferson,15663,72
19,103,19103,Johnson,152854,3397
19,105,19105,Jones,20646,27
19,107,19107,Keokuk,10033,0
19,109,19109,Kossuth,14828,0
19,111,19111,Lee,33555,44
19,113,19113,Linn,230299,854
19,115,19115,Louisa,10837,0
19,117,19117,Lucas,8634,0
19,119,19119,Lyon,11934,33
19,121,19121,Madison,16548,0
19,123,19123,Mahaska,22190,39
19,125,19125,Marion,33414,82
19,127,19127,Marshall,40105,56
19,129,19129,Mills,14484,0
19,131,19131,Mitchell,10565,0
19,133,19133,Monona,8751,0
19,135,19135,Monroe,7577,0
19,137,19137,Montgomery,10330,0
19,139,19139,Muscatine,43235,74
19,141,19141,O'Brien,14182,0
19,143,19143,Osceola,6192,0
19,145,19145,Page,15211,25
19,147,19147,Palo Alto,8996,0
19,149,19149,Plymouth,25698,23
19,151,19151,Pocahontas,7078,0
19,153,19153,Polk,492401,2283
19,155,19155,Pottawattamie,93667,114
19,157,19157,Poweshiek,18662,72
19,159,19159,Ringgold,4663,0
19,161,19161,Sac,9814,0
19,163,19163,Scott,174669,684
19,165,19165,Shelby,11746,0
19,167,19167,Sioux,35872,63
19,169,19169,Story,98537,2293
19,171,19171,Tama,17135,22
19,173,19173,Taylor,5896,0
19,175,19175,Union,12138,24
19,177,19177,Van Buren,7203,0
19,179,19179,Wapello,35437,41
19,181,19181,Warren,52403,70
19,183,19183,Washington,22565,0
19,185,19185,Wayne,6497,0
19,187,19187,Webster,36999,34
19,189,19189,Winnebago,10679,0
19,191,19191,Winneshiek,20070,54
19,193,19193,Woodbury,105941,213
19,195,19195,Worth,7443,0
19,197,19197,Wright,12943,0
20,001,20001,Allen,12526,30
20,003,20003,Anderson,7836,0
20,005,20005,Atchison,16348,0
20,007,20007,Barber,4228,0
20,009,20009,Barton,25493,0
20,011,20011,Bourbon,14360,0
20,013,20013,Brown,9508,0
20,015,20015,Butler,67380,214
20,017,20017,Chase,2572,0
20,019,20019,Chautauqua,3379,0
20,021,20021,Cherokee,19362,0
20,023,20023,Cheyenne,2616,0
20,025,20025,Clark,1991,0
20,027,20027,Clay,8117,0
20,029,20029,Cloud,9032,0
20,031,20031,Coffey,8360,0
20,033,20033,Comanche,1689,0
20,035,20035,Cowley,34549,66
20,037,20037,Crawford,38972,103
20,039,20039,Decatur,2764,0
20,041,20041,Dickinson,18402,0
20,043,20043,Doniphan,7510,0
20,045,20045,Douglas,118785,1764
20,047,20047,Edwards,2907,0
20,049,20049,Elk,2483,0
20,051,20051,Ellis,28934,126
20,053,20053,Ellsworth,6376,0
20,055,20055,Finney,38470,78
20,057,20057,Ford,34287,25
20,059,20059,Franklin,25996,0
20,061,20061,Geary,36739,164
20,063,20063,Gove,2718,0
20,065,20065,Graham,2415,0
20,067,20067,Grant,7352,0
20,069,20069,Gray,5653,0
20,071,20071,Greeley,1284,0
20,073,20073,Greenwood,6016,0
20,075,20075,Hamilton,2518,0
20,077,20077,Harper,5485,0
20,079,20079,Harvey,34024,70
20,081,20081,Haskell,3780,0
20,083,20083,Hodgeman,1723,0
20,085,20085,Jackson,13232,0
20,087,20087,Jefferson,18368,24
20,089,20089,Jewell,2932,0
20,091,20091,Johnson,609863,6546
20,093,20093,Kearny,3983,0
20,095,20095,Kingman,7470,0
20,097,20097,Kiowa,2460,0
20,099,20099,Labette,20184,24
20,101,20101,Lane,1574,0
20,103,20103,Leavenworth,81881,179
20,105,20105,Lincoln,2939,0
20,107,20107,Linn,9591,0
20,109,20109,Logan,2762,0
20,111,20111,Lyon,32179,168
20,113,20113,McPherson,30223,43
20,115,20115,Marion,11823,0
20,117,20117,Marshall,10038,0
20,119,20119,Meade,4055,0
20,121,20121,Miami,34191,56
20,123,20123,Mitchell,5796,0
20,125,20125,Montgomery,31486,47
20,127,20127,Morris,5386,0
20,129,20129,Morton,2701,0
20,131,20131,Nemaha,10273,0
20,133,20133,Neosho,15904,0
20,135,20135,Ness,2687,0
20,137,20137,Norton,5459,0
20,139,20139,Osage,15766,30
20,141,20141,Osborne,3500,0
20,143,20143,Ottawa,5735,0
20,145,20145,Pawnee,6253,0
20,147,20147,Phillips,4981,0
20,149,20149,Pottawatomie,25348,62
20,151,20151,Pratt,9157,0
20,153,20153,Rawlins,2561,0
20,155,20155,Reno,61898,97
20,157,20157,Republic,4674,0
20,159,20159,Rice,9427,0
20,161,20161,Riley,71959,980
20,163,20163,Rooks,4919,0
20,165,20165,Rush,2956,0
20,167,20167,Russell,6691,0
20,169,20169,Saline,54303,149
20,171,20171,Scott,5151,0
20,173,20173,Sedgwick,523824,2297
20,175,20175,Seward,21964,46
20,177,20177,Shawnee,178909,610
20,179,20179,Sheridan,2447,0
20,181,20181,Sherman,5927,0
20,183,20183,Smith,3570,0
20,185,20185,Stafford,4072,0
20,187,20187,Stanton,2084,0
20,189,20189,Stevens,5250,0
20,191,20191,Sumner,22382,0
20,193,20193,Thomas,7930,0
20,195,20195,Trego,2808,0
20,197,20197,Wabaunsee,6877,0
20,199,20199,Wallace,1512,0
20,201,20201,Washington,5530,0
20,203,20203,Wichita,2152,0
20,205,20205,Wilson,8624,0
20,207,20207,Woodson,3115,0
20,209,20209,Wyandotte,169245,314
21,001,21001,Adair,18903,0
21,003,21003,Allen,20588,0
21,005,21005,Anderson,23852,34
21,007,21007,Ballard,7728,0
21,009,21009,Barren,44485,55
21,011,21011,Bath,12750,0
21,013,21013,Bell,24097,33
21,015,21015,Boone,135968,559
21,017,21017,Bourbon,20252,30
21,019,21019,Boyd,48261,51
21,021,21021,Boyle,30614,58
21,023,21023,Bracken,8400,0
21,025,21025,Breathitt,13718,0
21,027,21027,Breckinridge,20432,0
21,029,21029,Bullitt,82217,109
21,031,21031,Butler,12371,0
21,033,21033,Caldwell,12649,0
21,035,21035,Calloway,37103,95
21,037,21037,Campbell,93076,224
21,039,21039,Carlisle,4826,0
21,041,21041,Carroll,10810,0
21,043,21043,Carter,26627,0
21,045,21045,Casey,15941,0
21,047,21047,Christian,72748,150
21,049,21049,Clark,36972,75
21,051,21051,Clay,20345,0
21,053,21053,Clinton,9253,0
21,055,21055,Crittenden,8990,0
21,057,21057,Cumberland,5888,0
21,059,21059,Daviess,103312,143
21,061,21061,Edmonson,12126,0
21,063,21063,Elliott,7354,0
21,065,21065,Estill,14163,0
21,067,21067,Fayette,322570,3417
21,069,21069,Fleming,15082,0
21,071,21071,Floyd,35942,32
21,073,21073,Franklin,51541,98
21,075,21075,Fulton,6515,0
21,077,21077,Gallatin,8690,0
21,079,21079,Garrard,16953,0
21,081,21081,Grant,24941,28
21,083,21083,Graves,36649,70
21,085,21085,Grayson,26420,0
21,087,21087,Green,11107,0
21,089,21089,Greenup,35962,34
21,091,21091,Hancock,9095,0
21,093,21093,Hardin,110702,340
21,095,21095,Harlan,26831,0
21,097,21097,Harrison,18692,0
21,099,21099,Hart,19288,22
21,101,21101,Henderson,44793,82
21,103,21103,Henry,15678,0
21,105,21105,Hickman,4521,0
21,107,21107,Hopkins,45423,77
21,109,21109,Jackson,12955,0
21,111,21111,Jefferson,782969,3614
21,113,21113,Jessamine,52991,156
21,115,21115,Johnson,22680,28
21,117,21117,Kenton,169064,447
21,119,21119,Knott,14251,0
21,121,21121,Knox,30193,0
21,123,21123,Larue,14867,0
21,125,21125,Laurel,62613,63
21,127,21127,Lawrence,16293,0
21,129,21129,Lee,7395,0
21,131,21131,Leslie,10513,0
21,133,21133,Letcher,21548,0
21,135,21135,Lewis,13080,0
21,137,21137,Lincoln,24275,27
21,139,21139,Livingston,8888,0
21,141,21141,Logan,27432,34
21,143,21143,Lyon,8680,0
21,145,21145,McCracken,67875,201
21,147,21147,McCreary,16888,0
21,149,21149,McLean,9152,0
21,151,21151,Madison,92701,173
21,153,21153,Magoffin,11637,0
21,155,21155,Marion,19581,0
21,157,21157,Marshall,31659,39
21,159,21159,Martin,11287,0
21,161,21161,Mason,17120,0
21,163,21163,Meade,30003,42
21,165,21165,Menifee,6113,0
21,167,21167,Mercer,22641,32
21,169,21169,Metcalfe,10286,0
21,171,21171,Monroe,11338,0
21,173,21173,Montgomery,28114,43
21,175,21175,Morgan,13726,0
21,177,21177,Muhlenberg,30928,28
21,179,21179,Nelson,46738,59
21,181,21181,Nicholas,7537,0
21,183,21183,Ohio,23772,23
21,185,21185,Oldham,67607,372
21,187,21187,Owen,11278,0
21,189,21189,Owsley,4051,0
21,191,21191,Pendleton,14644,0
21,193,21193,Perry,28473,37
21,195,21195,Pike,58669,65
21,197,21197,Powell,13129,0
21,199,21199,Pulaski,65034,43
21,201,21201,Robertson,2193,0
21,203,21203,Rockcastle,16037,0
21,205,21205,Rowan,24662,60
21,207,21207,Russell,17991,33
21,209,21209,Scott,57155,150
21,211,21211,Shelby,48065,121
21,213,21213,Simpson,19594,0
21,215,21215,Spencer,19490,25
21,217,21217,Taylor,26023,61
21,219,21219,Todd,12243,0
21,221,21221,Trigg,14061,0
21,223,21223,Trimble,8474,0
21,225,21225,Union,13668,0
21,227,21227,Warren,134554,511
21,229,21229,Washington,12027,0
21,231,21231,Wayne,19555,0
21,233,21233,Webster,13017,0
21,235,21235,Whitley,36712,50
21,237,21237,Wolfe,6562,0
21,239,21239,Woodford,26871,72
22,001,22001,Acadia,57576,29
22,003,22003,Allen,22750,0
22,005,22005,Ascension,126500,371
22,007,22007,Assumption,21039,0
22,009,22009,Avoyelles,39693,27
22,011,22011,Beauregard,36549,38
22,013,22013,Bienville,12981,0
22,015,22015,Bossier,128746,339
22,017,22017,Caddo,237848,690
22,019,22019,Calcasieu,216785,426
22,021,22021,Caldwell,9645,0
22,023,22023,Cameron,5617,0
22,025,22025,Catahoula,8906,0
22,027,22027,Claiborne,14170,0
22,029,22029,Concordia,18687,0
22,031,22031,De Soto,26812,42
22,033,22033,East Baton Rouge,456781,2783
22,035,22035,East Carroll,7459,0
22,037,22037,East Feliciana,19539,0
22,039,22039,Evangeline,32350,56
22,041,22041,Franklin,19774,0
22,043,22043,Grant,22169,0
22,045,22045,Iberia,69929,89
22,047,22047,Iberville,30241,42
22,049,22049,Jackson,15031,34
22,051,22051,Jefferson,440781,3298
22,053,22053,Jefferson Davis,32250,29
22,055,22055,Lafayette,241753,833
22,057,22057,Lafourche,97557,140
22,059,22059,LaSalle,14791,43
22,061,22061,Lincoln,48396,184
22,063,22063,Livingston,142282,269
22,065,22065,Madison,10017,0
22,067,22067,Morehouse,25629,26
22,069,22069,Natchitoches,37515,82
22,071,22071,Orleans,383997,1882
22,073,22073,Ouachita,160368,295
22,075,22075,Plaquemines,23515,74
22,077,22077,Pointe Coupee,20758,24
22,079,22079,Rapides,130023,212
22,081,22081,Red River,7620,0
22,083,22083,Richland,20043,0
22,085,22085,Sabine,22155,0
22,087,22087,St. Bernard,43764,93
22,089,22089,St. Charles,52549,147
22,091,22091,St. Helena,10920,0
22,093,22093,St. James,20192,0
22,095,22095,St. John the Baptist,42477,53
22,097,22097,St. Landry,82540,66
22,099,22099,St. Martin,51767,48
22,101,22101,St. Mary,49406,38
22,103,22103,St. Tammany,264570,975
22,105,22105,Tangipahoa,133157,233
22,107,22107,Tensas,4147,0
22,109,22109,Terrebonne,109580,220
22,111,22111,Union,21107,0
22,113,22113,Vermilion,57359,84
22,115,22115,Vernon,48750,126
22,117,22117,Washington,45463,41
22,119,22119,Webster,36967,0
22,121,22121,West Baton Rouge,27199,43
22,123,22123,West Carroll,9751,0
22,125,22125,West Feliciana,15310,0
22,127,22127,Winn,13755,24
23,001,23001,Androscoggin,111139,325
23,003,23003,Aroostook,67105,147
23,005,23005,Cumberland,303069,1913
23,007,23007,Franklin,29456,173
23,009,23009,Hancock,55478,183
23,011,23011,Kennebec,123642,420
23,013,23013,Knox,40607,116
23,015,23015,Lincoln,35237,80
23,017,23017,Oxford,57777,98
23,019,23019,Penobscot,152199,713
23,021,23021,Piscataquis,16800,62
23,023,23023,Sagadahoc,36699,98
23,025,23025,Somerset,50477,87
23,027,23027,Waldo,39607,68
23,029,23029,Washington,31095,56
23,031,23031,York,211972,707
24,001,24001,Allegany,68106,247
24,003,24003,Anne Arundel,588261,4872
24,005,24005,Baltimore,854535,9004
24,009,24009,Calvert,92783,470
24,011,24011,Caroline,33293,54
24,013,24013,Carroll,172891,939
24,015,24015,Cecil,103725,323
24,017,24017,Charles,166617,697
24,019,24019,Dorchester,32531,46
24,021,24021,Frederick,271717,2755
24,023,24023,Garrett,28806,42
24,025,24025,Harford,260924,1742
24,027,24027,Howard,332317,13418
24,029,24029,Kent,19198,42
24,031,24031,Montgomery,1062061,48564
24,033,24033,Prince George's,967201,7714
24,035,24035,Queen Anne's,49874,158
24,037,24037,St. Mary's,113777,563
24,039,24039,Somerset,24620,45
24,041,24041,Talbot,37526,106
24,043,24043,Washington,154705,599
24,045,24045,Wicomico,103588,491
24,047,24047,Worcester,52460,182
24,510,24510,Baltimore,585708,7119
25,001,25001,Barnstable,228996,1028
25,003,25003,Berkshire,129026,764
25,005,25005,Bristol,579200,3345
25,007,25007,Dukes,20600,71
25,009,25009,Essex,809829,7044
25,011,25011,Franklin,71029,515
25,013,25013,Hampden,465825,2237
25,015,25015,Hampshire,162308,3523
25,017,25017,Middlesex,1632002,77405
25,019,25019,Nantucket,14255,42
25,021,25021,Norfolk,725981,45877
25,023,25023,Plymouth,530819,2630
25,025,25025,Suffolk,797936,36612
25,027,25027,Worcester,862111,9318
26,001,26001,Alcona,10167,0
26,003,26003,Alger,8842,0
26,005,26005,Allegan,120502,245
26,007,26007,Alpena,28907,37
26,009,26009,Antrim,23431,0
26,011,26011,Arenac,15002,0
26,013,26013,Baraga,8158,0
26,015,26015,Barry,62423,70
26,017,26017,Bay,103856,118
26,019,26019,Benzie,17970,32
26,021,26021,Berrien,154316,566
26,023,26023,Branch,44862,26
26,025,26025,Calhoun,134310,250
26,027,26027,Cass,51589,48
26,029,26029,Charlevoix,26054,26
26,031,26031,Cheboygan,25579,0
26,033,26033,Chippewa,36785,33
26,035,26035,Clare,30856,0
26,037,26037,Clinton,79128,735
26,039,26039,Crawford,12988,0
26,041,26041,Delta,36903,51
26,043,26043,Dickinson,25947,61
26,045,26045,Eaton,109175,322
26,047,26047,Emmet,34112,51
26,049,26049,Genesee,406211,788
26,051,26051,Gladwin,25386,0
26,053,26053,Gogebic,14380,0
26,055,26055,Grand Traverse,95238,252
26,057,26057,Gratiot,41761,34
26,059,26059,Hillsdale,45746,32
26,061,26061,Houghton,37361,335
26,063,26063,Huron,31407,33
26,065,26065,Ingham,284900,4296
26,067,26067,Ionia,66804,52
26,069,26069,Iosco,25237,47
26,071,26071,Iron,11631,0
26,073,26073,Isabella,64394,340
26,075,26075,Jackson,160366,241
26,077,26077,Kalamazoo,261670,1572
26,079,26079,Kalkaska,17939,22
26,081,26081,Kent,657974,3646
26,083,26083,Keweenaw,2046,0
26,085,26085,Lake,12096,0
26,087,26087,Lapeer,88619,122
26,089,26089,Leelanau,22301,34
26,091,26091,Lenawee,99423,149
26,093,26093,Livingston,193866,561
26,095,26095,Luce,5339,0
26,097,26097,Mackinac,10834,0
26,099,26099,Macomb,881217,3872
26,101,26101,Manistee,25032,0
