STATEFP,COUNTYFP,GEOID,NAME,population,chinese
26,103,26103,Marquette,66017,97
26,105,26105,Mason,29052,36
26,107,26107,Mecosta,39714,70
26,109,26109,Menominee,23502,0
26,111,26111,Midland,83494,644
26,113,26113,Missaukee,15052,0
26,115,26115,Monroe,154809,259
26,117,26117,Montcalm,66614,60
26,119,26119,Montmorency,9153,0
26,121,26121,Muskegon,175824,357
26,123,26123,Newaygo,49978,67
26,125,26125,Oakland,1274395,18532
26,127,26127,Oceana,26659,0
26,129,26129,Ogemaw,20770,0
26,131,26131,Ontonagon,5816,0
26,133,26133,Osceola,22891,30
26,135,26135,Oscoda,8219,0
26,137,26137,Otsego,25091,28
26,139,26139,Ottawa,296200,1318
26,141,26141,Presque Isle,12982,0
26,143,26143,Roscommon,23459,0
26,145,26145,Saginaw,190124,384
26,147,26147,St. Clair,160383,168
26,149,26149,St. Joseph,60939,51
26,151,26151,Sanilac,40611,31
26,153,26153,Schoolcraft,8047,0
26,155,26155,Shiawassee,68094,49
26,157,26157,Tuscola,53323,23
26,159,26159,Van Buren,75587,102
26,161,26161,Washtenaw,372258,13567
26,163,26163,Wayne,1793561,8244
26,165,26165,Wexford,33673,37
27,001,27001,Aitkin,15697,0
27,003,27003,Anoka,363887,2489
27,005,27005,Becker,35183,28
27,007,27007,Beltrami,46228,84
27,009,27009,Benton,41379,54
27,011,27011,Big Stone,5166,0
27,013,27013,Blue Earth,69112,309
27,015,27015,Brown,25912,23
27,017,27017,Carlton,36207,48
27,019,27019,Carver,106922,771
27,021,27021,Cass,30066,0
27,023,27023,Chippewa,12598,0
27,025,27025,Chisago,56621,103
27,027,27027,Clay,65318,153
27,029,27029,Clearwater,8524,0
27,031,27031,Cook,5600,0
27,033,27033,Cottonwood,11517,0
27,035,27035,Crow Wing,66123,91
27,037,27037,Dakota,439882,3620
27,039,27039,Dodge,20867,28
27,041,27041,Douglas,39006,73
27,043,27043,Faribault,13921,0
27,045,27045,Fillmore,21228,0
27,047,27047,Freeborn,30895,31
27,049,27049,Goodhue,47582,94
27,051,27051,Grant,6074,0
27,053,27053,Hennepin,1281565,16748
27,055,27055,Houston,18843,22
27,057,27057,Hubbard,21344,0
27,059,27059,Isanti,41135,57
27,061,27061,Itasca,45014,61
27,063,27063,Jackson,9989,0
27,065,27065,Kanabec,16032,0
27,067,27067,Kandiyohi,43732,34
27,069,27069,Kittson,4207,0
27,071,27071,Koochiching,12062,0
27,073,27073,Lac qui Parle,6719,0
27,075,27075,Lake,10905,0
27,077,27077,Lake of the Woods,3763,0
27,079,27079,Le Sueur,28674,34
27,081,27081,Lincoln,5640,0
27,083,27083,Lyon,25269,25
27,085,27085,McLeod,36771,46
27,087,27087,Mahnomen,5411,0
27,089,27089,Marshall,9040,0
27,091,27091,Martin,20025,32
27,093,27093,Meeker,23400,28
27,095,27095,Mille Lacs,26459,33
27,097,27097,Morrison,34010,35
27,099,27099,Mower,40029,116
27,101,27101,Murray,8179,0
27,103,27103,Nicollet,34454,91
27,105,27105,Nobles,22290,47
27,107,27107,Norman,6441,0
27,109,27109,Olmsted,162847,2193
27,111,27111,Otter Tail,60081,66
27,113,27113,Pennington,13992,42
27,115,27115,Pine,28876,0
27,117,27117,Pipestone,9424,0
27,119,27119,Polk,31192,40
27,121,27121,Pope,11308,0
27,123,27123,Ramsey,552352,6315
27,125,27125,Red Lake,3935,0
27,127,27127,Redwood,15425,0
27,129,27129,Renville,14723,0
27,131,27131,Rice,67097,281
27,133,27133,Rock,9704,0
27,135,27135,Roseau,15331,40
27,137,27137,St. Louis,200231,637
27,139,27139,Scott,150928,1227
27,141,27141,Sherburne,97183,215
27,143,27143,Sibley,14836,0
27,145,27145,Stearns,158292,550
27,147,27147,Steele,37406,104
27,149,27149,Stevens,9671,41
27,151,27151,Swift,9838,0
27,153,27153,Todd,25262,0
27,155,27155,Traverse,3360,0
27,157,27157,Wabasha,21387,31
27,159,27159,Wadena,14065,25
27,161,27161,Waseca,18968,33
27,163,27163,Washington,267568,2466
27,165,27165,Watonwan,11253,0
27,167,27167,Wilkin,6506,0
27,169,27169,Winona,49671,176
27,171,27171,Wright,141337,363
27,173,27173,Yellow Medicine,9528,0
28,001,28001,Adams,29538,28
28,003,28003,Alcorn,34740,44
28,005,28005,Amite,12720,0
28,007,28007,Attala,17889,0
28,009,28009,Benton,7646,0
28,011,28011,Bolivar,30985,68
28,013,28013,Calhoun,13266,0
28,015,28015,Carroll,9998,0
28,017,28017,Chickasaw,17106,22
28,019,28019,Choctaw,8246,0
28,021,28021,Claiborne,9135,0
28,023,28023,Clarke,15615,0
28,025,28025,Clay,18636,0
28,027,28027,Coahoma,21390,74
28,029,28029,Copiah,28368,0
28,031,28031,Covington,18340,0
28,033,28033,DeSoto,185314,673
28,035,28035,Forrest,78158,144
28,037,28037,Franklin,7675,0
28,039,28039,George,24350,23
28,041,28041,Greene,13530,0
28,043,28043,Grenada,21629,26
28,045,28045,Hancock,46053,85
28,047,28047,Harrison,208621,662
28,049,28049,Hinds,227742,437
28,051,28051,Holmes,17000,0
28,053,28053,Humphreys,7785,0
28,055,28055,Issaquena,1338,0
28,057,28057,Itawamba,23863,0
28,059,28059,Jackson,143252,340
28,061,28061,Jasper,16367,0
28,063,28063,Jefferson,7260,0
28,065,28065,Jefferson Davis,11321,0
28,067,28067,Jones,67246,65
28,069,28069,Kemper,8988,0
28,071,28071,Lafayette,55813,492
28,073,28073,Lamar,64222,351
28,075,28075,Lauderdale,72984,114
28,077,28077,Lawrence,12016,0
28,079,28079,Leake,21275,0
28,081,28081,Lee,83343,187
28,083,28083,Leflore,28339,71
28,085,28085,Lincoln,34907,24
28,087,28087,Lowndes,58879,104
28,089,28089,Madison,109145,758
28,091,28091,Marion,24441,27
28,093,28093,Marshall,33752,30
28,095,28095,Monroe,34180,0
28,097,28097,Montgomery,9822,0
28,099,28099,Neshoba,29087,30
28,101,28101,Newton,21291,0
28,103,28103,Noxubee,10285,0
28,105,28105,Oktibbeha,51788,463
28,107,28107,Panola,33208,0
28,109,28109,Pearl River,56145,74
28,111,28111,Perry,11511,0
28,113,28113,Pike,40324,23
28,115,28115,Pontotoc,31184,0
28,117,28117,Prentiss,25008,0
28,119,28119,Quitman,6176,0
28,121,28121,Rankin,157031,458
28,123,28123,Scott,27990,0
28,125,28125,Sharkey,3800,0
28,127,28127,Simpson,25949,0
28,129,28129,Smith,14209,0
28,131,28131,Stone,18333,0
28,133,28133,Sunflower,25971,34
28,135,28135,Tallahatchie,12715,0
28,137,28137,Tate,28064,29
28,139,28139,Tippah,21815,0
28,141,28141,Tishomingo,18850,0
28,143,28143,Tunica,9782,0
28,145,28145,Union,27777,32
28,147,28147,Walthall,13884,0
28,149,28149,Warren,44722,94
28,151,28151,Washington,44922,106
28,153,28153,Wayne,19779,0
28,155,28155,Webster,9926,0
28,157,28157,Wilkinson,8587,0
28,159,28159,Winston,17714,0
28,161,28161,Yalobusha,12481,0
28,163,28163,Yazoo,26743,0
29,001,29001,Adair,25314,251
29,003,29003,Andrew,18135,0
29,005,29005,Atchison,5305,0
29,007,29007,Audrain,24962,44
29,009,29009,Barry,34534,0
29,011,29011,Barton,11637,0
29,013,29013,Bates,16042,0
29,015,29015,Benton,19394,0
29,017,29017,Bollinger,10567,0
29,019,29019,Boone,183610,2404
29,021,29021,Buchanan,84793,190
29,023,29023,Butler,42130,63
29,025,29025,Caldwell,8815,0
29,027,29027,Callaway,44283,74
29,029,29029,Camden,42745,62
29,031,29031,Cape Girardeau,81710,411
29,033,29033,Carroll,8495,0
29,035,29035,Carter,5202,0
29,037,29037,Cass,107824,225
29,039,29039,Cedar,14188,0
29,041,29041,Chariton,7408,0
29,043,29043,Christian,88842,166
29,045,29045,Clark,6634,0
29,047,29047,Clay,253335,945
29,049,29049,Clinton,21184,29
29,051,29051,Cole,77279,161
29,053,29053,Cooper,17103,0
29,055,29055,Crawford,23056,27
29,057,29057,Dade,7569,0
29,059,29059,Dallas,17071,0
29,061,29061,Daviess,8430,0
29,063,29063,DeKalb,11029,0
29,065,29065,Dent,14421,0
29,067,29067,Douglas,11578,0
29,069,29069,Dunklin,28283,27
29,071,29071,Franklin,104682,134
29,073,29073,Gasconade,14794,22
29,075,29075,Gentry,6162,0
29,077,29077,Greene,298915,1629
29,079,29079,Grundy,9808,0
29,081,29081,Harrison,8157,0
29,083,29083,Henry,21946,0
29,085,29085,Hickory,8279,0
29,087,29087,Holt,4223,0
29,089,29089,Howard,10151,0
29,091,29091,Howell,39750,64
29,093,29093,Iron,9537,0
29,095,29095,Jackson,717204,2824
29,097,29097,Jasper,122761,264
29,099,29099,Jefferson,226739,487
29,101,29101,Johnson,54013,179
29,103,29103,Knox,3744,0
29,105,29105,Laclede,36039,31
29,107,29107,Lafayette,32984,37
29,109,29109,Lawrence,38001,0
29,111,29111,Lewis,10032,0
29,113,29113,Lincoln,59574,57
29,115,29115,Linn,11874,0
29,117,29117,Livingston,14557,0
29,119,29119,McDonald,23303,25
29,121,29121,Macon,15209,29
29,123,29123,Madison,12626,0
29,125,29125,Maries,8432,0
29,127,29127,Marion,28525,72
29,129,29129,Mercer,3538,0
29,131,29131,Miller,24722,0
29,133,29133,Mississippi,12577,0
29,135,29135,Moniteau,15473,0
29,137,29137,Monroe,8666,0
29,139,29139,Montgomery,11322,0
29,141,29141,Morgan,21006,32
29,143,29143,New Madrid,16434,0
29,145,29145,Newton,58648,91
29,147,29147,Nodaway,21241,51
29,149,29149,Oregon,8635,0
29,151,29151,Osage,13274,0
29,153,29153,Ozark,8553,0
29,155,29155,Pemiscot,15661,0
29,157,29157,Perry,18956,33
29,159,29159,Pettis,42980,44
29,161,29161,Phelps,44638,645
29,163,29163,Pike,17587,23
29,165,29165,Platte,106718,582
29,167,29167,Polk,31519,49
29,169,29169,Pulaski,53955,179
29,171,29171,Putnam,4681,0
29,173,29173,Ralls,10355,0
29,175,29175,Randolph,24716,25
29,177,29177,Ray,23158,24
29,179,29179,Reynolds,6096,0
29,181,29181,Ripley,10679,0
29,183,29183,St. Charles,405262,2143
29,185,29185,St. Clair,9284,0
29,186,29186,Ste. Genevieve,18479,26
29,187,29187,St. Francois,66922,88
29,189,29189,St. Louis,1004125,13178
29,195,29195,Saline,23333,0
29,197,29197,Schuyler,4032,0
29,199,29199,Scotland,4716,0
29,201,29201,Scott,38059,59
29,203,29203,Shannon,7031,0
29,205,29205,Shelby,6103,0
29,207,29207,Stoddard,28672,0
29,209,29209,Stone,31076,35
29,211,29211,Sullivan,5999,0
29,213,29213,Taney,56066,109
29,215,29215,Texas,24487,0
29,217,29217,Vernon,19707,26
29,219,29219,Warren,35532,36
29,221,29221,Washington,23514,0
29,223,29223,Wayne,10974,0
29,225,29225,Webster,39085,27
29,227,29227,Worth,1973,0
29,229,29229,Wright,18188,0
29,510,29510,St. Louis,301578,3364
30,001,30001,Beaverhead,9371,0
30,003,30003,Big Horn,13124,25
30,005,30005,Blaine,7044,0
30,007,30007,Broadwater,6774,0
30,009,30009,Carbon,10473,0
30,011,30011,Carter,1415,0
30,013,30013,Cascade,84414,194
30,015,30015,Chouteau,5895,0
30,017,30017,Custer,11867,32
30,019,30019,Daniels,1661,0
30,021,30021,Dawson,8940,0
30,023,30023,Deer Lodge,9421,0
30,025,30025,Fallon,3049,0
30,027,30027,Fergus,11446,0
30,029,30029,Flathead,104357,274
30,031,30031,Gallatin,118960,613
30,033,30033,Garfield,1173,0
30,035,30035,Glacier,13778,0
30,037,30037,Golden Valley,823,0
30,039,30039,Granite,3309,0
30,041,30041,Hill,16309,0
30,043,30043,Jefferson,12085,0
30,045,30045,Judith Basin,2023,0
30,047,30047,Lake,31134,72
30,049,30049,Lewis and Clark,70973,170
30,051,30051,Liberty,1959,0
30,053,30053,Lincoln,19677,36
30,055,30055,McCone,1729,0
30,057,30057,Madison,8623,0
30,059,30059,Meagher,1927,0
30,061,30061,Mineral,4535,0
30,063,30063,Missoula,117922,475
30,065,30065,Musselshell,4730,0
30,067,30067,Park,17191,52
30,069,30069,Petroleum,496,0
30,071,30071,Phillips,4217,0
30,073,30073,Pondera,5898,0
30,075,30075,Powder River,1694,0
30,077,30077,Powell,6946,0
30,079,30079,Prairie,1088,0
30,081,30081,Ravalli,44174,74
30,083,30083,Richland,11491,0
30,085,30085,Roosevelt,10794,0
30,087,30087,Rosebud,8329,0
30,089,30089,Sanders,12400,0
30,091,30091,Sheridan,3539,0
30,093,30093,Silver Bow,35133,50
30,095,30095,Stillwater,8963,0
30,097,30097,Sweet Grass,3678,0
30,099,30099,Teton,6226,0
30,101,30101,Toole,4971,0
30,103,30103,Treasure,762,0
30,105,30105,Valley,7578,0
30,107,30107,Wheatland,2069,0
30,109,30109,Wibaux,937,0
30,111,30111,Yellowstone,164731,507
31,001,31001,Adams,31205,49
31,003,31003,Antelope,6295,0
31,005,31005,Arthur,434,0
31,007,31007,Banner,674,0
31,009,31009,Blaine,431,0
31,011,31011,Boone,5379,0
31,013,31013,Box Butte,10842,0
31,015,31015,Boyd,1810,0
31,017,31017,Brown,2903,0
31,019,31019,Buffalo,50084,118
31,021,31021,Burt,6722,0
31,023,31023,Butler,8369,0
31,025,31025,Cass,26598,44
31,027,31027,Cedar,8380,0
31,029,31029,Chase,3893,0
31,031,31031,Cherry,5455,0
31,033,31033,Cheyenne,9468,0
31,035,31035,Clay,6104,0
31,037,31037,Colfax,10582,0
31,039,31039,Cuming,9013,0
31,041,31041,Custer,10545,0
31,043,31043,Dakota,21582,34
31,045,31045,Dawes,8199,23
31,047,31047,Dawson,24111,26
31,049,31049,Deuel,1838,0
31,051,31051,Dixon,5606,0
31,053,31053,Dodge,37167,39
31,055,31055,Douglas,584526,3594
31,057,31057,Dundy,1654,0
31,059,31059,Fillmore,5551,0
31,061,31061,Franklin,2889,0
31,063,31063,Frontier,2519,0
31,065,31065,Furnas,4636,0
31,067,31067,Gage,21704,25
31,069,31069,Garden,1874,0
31,071,31071,Garfield,1813,0
31,073,31073,Gosper,1893,0
31,075,31075,Grant,611,0
31,077,31077,Greeley,2188,0
31,079,31079,Hall,62895,97
31,081,31081,Hamilton,9429,0
31,083,31083,Harlan,3073,0
31,085,31085,Hayes,856,0
31,087,31087,Hitchcock,2616,0
31,089,31089,Holt,10127,24
31,091,31091,Hooker,711,0
31,093,31093,Howard,6475,0
31,095,31095,Jefferson,7240,0
31,097,31097,Johnson,5290,0
31,099,31099,Kearney,6688,0
31,101,31101,Keith,8335,0
31,103,31103,Keya Paha,769,0
31,105,31105,Kimball,3434,0
31,107,31107,Knox,8391,0
31,109,31109,Lancaster,322608,2371
31,111,31111,Lincoln,34676,67
31,113,31113,Logan,716,0
31,115,31115,Loup,607,0
31,117,31117,McPherson,399,0
31,119,31119,Madison,35585,80
31,121,31121,Merrick,7668,33
31,123,31123,Morrill,4555,0
31,125,31125,Nance,3380,0
31,127,31127,Nemaha,7074,0
31,129,31129,Nuckolls,4095,0
31,131,31131,Otoe,15912,0
31,133,31133,Pawnee,2544,0
31,135,31135,Perkins,2858,0
31,137,31137,Phelps,8968,0
31,139,31139,Pierce,7317,0
31,141,31141,Platte,34296,57
31,143,31143,Polk,5214,0
31,145,31145,Red Willow,10702,0
31,147,31147,Richardson,7871,0
31,149,31149,Rock,1262,0
31,151,31151,Saline,14292,0
31,153,31153,Sarpy,190604,840
31,155,31155,Saunders,22278,0
31,157,31157,Scotts Bluff,36084,67
31,159,31159,Seward,17609,30
31,161,31161,Sheridan,5127,0
31,163,31163,Sherman,2959,0
31,165,31165,Sioux,1135,0
31,167,31167,Stanton,5842,0
31,169,31169,Thayer,5034,0
31,171,31171,Thomas,669,0
31,173,31173,Thurston,6773,0
31,175,31175,Valley,4059,0
31,177,31177,Washington,20865,31
31,179,31179,Wayne,9697,56
31,181,31181,Webster,3395,0
31,183,31183,Wheeler,774,0
31,185,31185,York,14125,0
32,001,32001,Churchill,25516,122
32,003,32003,Clark,2265461,52063
32,005,32005,Douglas,49488,283
32,007,32007,Elko,53702,192
32,009,32009,Esmeralda,729,0
32,011,32011,Eureka,1855,0
32,013,32013,Humboldt,17285,31
32,015,32015,Lander,5734,0
32,017,32017,Lincoln,4499,0
32,019,32019,Lyon,59235,247
32,021,32021,Mineral,4554,0
32,023,32023,Nye,51591,259
32,027,32027,Pershing,6650,0
32,029,32029,Storey,4104,29
32,031,32031,Washoe,486492,6393
32,033,32033,White Pine,9080,0
32,510,32510,Carson City,58639,305
33,001,33001,Belknap,63705,189
33,003,33003,Carroll,50107,120
33,005,33005,Cheshire,76458,307
33,007,33007,Coos,31268,60
33,009,33009,Grafton,91118,1249
33,011,33011,Hillsborough,422937,3316
33,013,33013,Merrimack,153808,688
33,015,33015,Rockingham,314176,2073
33,017,33017,Strafford,130889,1146
33,019,33019,Sullivan,43063,93
34,001,34001,Atlantic,274534,3999
34,003,34003,Bergen,955732,24294
34,005,34005,Burlington,461860,4207
34,007,34007,Camden,523485,5928
34,009,34009,Cape May,95263,257
34,011,34011,Cumberland,154152,356
34,013,34013,Essex,863728,13768
34,015,34015,Gloucester,302294,1779
34,017,34017,Hudson,724854,24948
34,019,34019,Hunterdon,128947,1516
34,021,34021,Mercer,387340,11117
34,023,34023,Middlesex,863162,28456
34,025,34025,Monmouth,643615,10938
34,027,34027,Morris,509285,12679
34,029,34029,Ocean,637229,2333
34,031,34031,Passaic,524118,3018
34,033,34033,Salem,64837,185
34,035,34035,Somerset,345361,15490
34,037,34037,Sussex,144221,773
34,039,34039,Union,575345,8410
34,041,34041,Warren,109632,612
35,001,35001,Bernalillo,676444,4867
35,003,35003,Catron,3579,0
35,005,35005,Chaves,65157,102
35,006,35006,Cibola,27172,33
35,007,35007,Colfax,12387,0
35,009,35009,Curry,48430,106
35,011,35011,De Baca,1698,0
35,013,35013,Doña Ana,219561,759
35,015,35015,Eddy,62314,104
35,017,35017,Grant,28185,46
35,019,35019,Guadalupe,4452,0
35,021,35021,Harding,657,0
35,023,35023,Hidalgo,4178,0
35,025,35025,Lea,74455,66
35,027,35027,Lincoln,20269,28
35,028,35028,Los Alamos,19419,570
35,029,35029,Luna,25427,33
35,031,35031,McKinley,72902,71
35,033,35033,Mora,4189,0
35,035,35035,Otero,67839,166
35,037,35037,Quay,8746,0
35,039,35039,Rio Arriba,40363,40
35,041,35041,Roosevelt,19191,40
35,043,35043,Sandoval,148834,703
35,045,35045,San Juan,121661,233
35,047,35047,San Miguel,27201,50
35,049,35049,Santa Fe,154823,727
35,051,35051,Sierra,11576,0
35,053,35053,Socorro,16595,89
35,055,35055,Taos,34489,113
35,057,35057,Torrance,15045,43
35,059,35059,Union,4079,0
35,061,35061,Valencia,76205,136
36,001,36001,Albany,314848,5941
36,003,36003,Allegany,46456,141
36,005,36005,Bronx,1472654,9981
36,007,36007,Broome,198683,2500
36,009,36009,Cattaraugus,77042,184
36,011,36011,Cayuga,76248,128
36,013,36013,Chautauqua,127657,283
36,015,36015,Chemung,84148,467
36,017,36017,Chenango,47220,74
36,019,36019,Clinton,79843,257
36,021,36021,Columbia,61570,243
36,023,36023,Cortland,46809,480
36,025,36025,Delaware,44308,169
36,027,36027,Dutchess,295911,3337
36,029,36029,Erie,954236,8167
36,031,36031,Essex,37381,74
36,033,36033,Franklin,47555,64
36,035,36035,Fulton,53324,108
36,037,36037,Genesee,58388,115
36,039,36039,Greene,47931,185
36,041,36041,Hamilton,5107,0
36,043,36043,Herkimer,60139,107
36,045,36045,Jefferson,116721,428
36,047,36047,Kings,2736074,237873
36,049,36049,Lewis,26582,0
36,051,36051,Livingston,61834,151
36,053,36053,Madison,68016,316
36,055,36055,Monroe,759443,8699
36,057,36057,Montgomery,49532,171
36,059,36059,Nassau,1395774,51534
36,061,36061,New York,1694251,119356
36,063,36063,Niagara,212666,531
36,065,36065,Oneida,232125,851
36,067,36067,Onondaga,476516,4478
36,069,36069,Ontario,112458,467
36,071,36071,Orange,401310,3817
36,073,36073,Orleans,40343,58
36,075,36075,Oswego,117525,233
36,077,36077,Otsego,58524,248
36,079,36079,Putnam,97668,802
36,081,36081,Queens,2405464,277719
36,083,36083,Rensselaer,161130,1962
36,085,36085,Richmond,495747,33933
36,087,36087,Rockland,338329,3158
36,089,36089,St. Lawrence,108505,367
36,091,36091,Saratoga,235509,2334
36,093,36093,Schenectady,158061,1369
36,095,36095,Schoharie,29714,53
36,097,36097,Schuyler,17898,42
36,099,36099,Seneca,33814,65
36,101,36101,Steuben,93584,542
36,103,36103,Suffolk,1525920,17645
36,105,36105,Sullivan,78624,512
36,107,36107,Tioga,48455,136
36,109,36109,Tompkins,105740,4964
36,111,36111,Ulster,181851,1487
36,113,36113,Warren,65737,220
36,115,36115,Washington,61302,120
36,117,36117,Wayne,91283,190
36,119,36119,Westchester,1004457,17804
36,121,36121,Wyoming,40531,51
36,123,36123,Yates,24774,30
37,001,37001,Alamance,171415,546
37,003,37003,Alexander,36444,35
37,005,37005,Alleghany,10888,0
37,007,37007,Anson,22055,0
37,009,37009,Ashe,26577,29
37,011,37011,Avery,17806,0
37,013,37013,Beaufort,44652,49
37,015,37015,Bertie,17934,0
37,017,37017,Bladen,29606,25
37,019,37019,Brunswick,136693,251
37,021,37021,Buncombe,269452,966
37,023,37023,Burke,87570,142
37,025,37025,Cabarrus,225804,1248
37,027,37027,Caldwell,80652,120
37,029,37029,Camden,10355,0
37,031,37031,Carteret,67686,159
37,033,37033,Caswell,22736,0
37,035,37035,Catawba,160610,391
37,037,37037,Chatham,76285,512
37,039,37039,Cherokee,28774,31
37,041,37041,Chowan,13708,22
37,043,37043,Clay,11089,0
37,045,37045,Cleveland,99519,151
37,047,37047,Columbus,50623,56
37,049,37049,Craven,100720,314
37,051,37051,Cumberland,334728,1409
37,053,37053,Currituck,28100,60
37,055,37055,Dare,36915,71
37,057,37057,Davidson,168930,224
37,059,37059,Davie,42712,71
37,061,37061,Duplin,48715,49
37,063,37063,Durham,324833,5051
37,065,37065,Edgecombe,48900,42
37,067,37067,Forsyth,382590,2301
37,069,37069,Franklin,68573,130
37,071,37071,Gaston,227943,546
37,073,37073,Gates,10478,0
37,075,37075,Graham,8030,0
37,077,37077,Granville,60992,86
37,079,37079,Greene,20451,0
