STATEFP,COUNTYFP,GEOID,NAME,population,chinese
37,081,37081,Guilford,541299,3131
37,083,37083,Halifax,48622,51
37,085,37085,Harnett,133568,341
37,087,37087,Haywood,62089,86
37,089,37089,Henderson,116281,310
37,091,37091,Hertford,21552,50
37,093,37093,Hoke,52082,123
37,095,37095,Hyde,4589,0
37,097,37097,Iredell,186693,674
37,099,37099,Jackson,43109,106
37,101,37101,Johnston,215999,424
37,103,37103,Jones,9172,0
37,105,37105,Lee,63285,106
37,107,37107,Lenoir,55122,71
37,109,37109,Lincoln,86810,165
37,111,37111,McDowell,44578,64
37,113,37113,Macon,37014,121
37,115,37115,Madison,21193,30
37,117,37117,Martin,22031,0
37,119,37119,Mecklenburg,1115482,9590
37,121,37121,Mitchell,14903,40
37,123,37123,Montgomery,25751,0
37,125,37125,Moore,99727,322
37,127,37127,Nash,94970,162
37,129,37129,New Hanover,225702,1204
37,131,37131,Northampton,17471,25
37,133,37133,Onslow,204576,831
37,135,37135,Orange,148696,5484
37,137,37137,Pamlico,12276,0
37,139,37139,Pasquotank,40568,101
37,141,37141,Pender,60203,163
37,143,37143,Perquimans,13005,0
37,145,37145,Person,39097,39
37,147,37147,Pitt,170243,745
37,149,37149,Polk,19328,37
37,151,37151,Randolph,144171,225
37,153,37153,Richmond,42946,47
37,155,37155,Robeson,116530,199
37,157,37157,Rockingham,91096,108
37,159,37159,Rowan,146875,219
37,161,37161,Rutherford,64444,84
37,163,37163,Sampson,59036,98
37,165,37165,Scotland,34174,33
37,167,37167,Stanly,62504,62
37,169,37169,Stokes,44520,34
37,171,37171,Surry,71359,83
37,173,37173,Swain,14117,0
37,175,37175,Transylvania,32986,46
37,177,37177,Tyrrell,3245,0
37,179,37179,Union,238267,1758
37,181,37181,Vance,42578,48
37,183,37183,Wake,1129410,17631
37,185,37185,Warren,18642,0
37,187,37187,Washington,11003,0
37,189,37189,Watauga,54086,185
37,191,37191,Wayne,117333,343
37,193,37193,Wilkes,65969,63
37,195,37195,Wilson,78784,109
37,197,37197,Yadkin,37214,29
37,199,37199,Yancey,18470,0
38,001,38001,Adams,2200,0
38,003,38003,Barnes,10853,0
38,005,38005,Benson,5964,0
38,007,38007,Billings,945,0
38,009,38009,Bottineau,6379,0
38,011,38011,Bowman,2993,0
38,013,38013,Burke,2201,0
38,015,38015,Burleigh,98458,274
38,017,38017,Cass,184525,976
38,019,38019,Cavalier,3704,0
38,021,38021,Dickey,4999,0
38,023,38023,Divide,2195,0
38,025,38025,Dunn,4095,0
38,027,38027,Eddy,2347,0
38,029,38029,Emmons,3301,0
38,031,38031,Foster,3397,0
38,033,38033,Golden Valley,1736,0
38,035,38035,Grand Forks,73170,598
38,037,38037,Grant,2301,0
38,039,38039,Griggs,2306,0
38,041,38041,Hettinger,2489,0
38,043,38043,Kidder,2394,0
38,045,38045,LaMoure,4093,0
38,047,38047,Logan,1876,0
38,049,38049,McHenry,5345,0
38,051,38051,McIntosh,2530,0
38,053,38053,McKenzie,14704,0
38,055,38055,McLean,9771,0
38,057,38057,Mercer,8350,0
38,059,38059,Morton,33291,31
38,061,38061,Mountrail,9809,0
38,063,38063,Nelson,3015,0
38,065,38065,Oliver,1877,0
38,067,38067,Pembina,6844,0
38,069,38069,Pierce,3990,0
38,071,38071,Ramsey,11605,0
38,073,38073,Ransom,5703,0
38,075,38075,Renville,2282,0
38,077,38077,Richland,16529,0
38,079,38079,Rolette,12187,0
38,081,38081,Sargent,3862,0
38,083,38083,Sheridan,1265,0
38,085,38085,Sioux,3898,0
38,087,38087,Slope,706,0
38,089,38089,Stark,33646,41
38,091,38091,Steele,1798,0
38,093,38093,Stutsman,21593,23
38,095,38095,Towner,2162,0
38,097,38097,Traill,7997,0
38,099,38099,Walsh,10563,0
38,101,38101,Ward,69919,187
38,103,38103,Wells,3982,0
38,105,38105,Williams,40950,83
39,001,39001,Adams,27477,0
39,003,39003,Allen,102206,163
39,005,39005,Ashland,52447,176
39,007,39007,Ashtabula,97574,98
39,009,39009,Athens,62431,494
39,011,39011,Auglaize,46422,67
39,013,39013,Belmont,66497,66
39,015,39015,Brown,43676,28
39,017,39017,Butler,390357,3044
39,019,39019,Carroll,26721,25
39,021,39021,Champaign,38714,49
39,023,39023,Clark,136001,237
39,025,39025,Clermont,208601,634
39,027,39027,Clinton,42018,60
39,029,39029,Columbiana,101877,100
39,031,39031,Coshocton,36612,26
39,033,39033,Crawford,42025,31
39,035,39035,Cuyahoga,1264817,12218
39,037,39037,Darke,51881,46
39,039,39039,Defiance,38286,43
39,041,39041,Delaware,214124,3257
39,043,39043,Erie,75622,121
39,045,39045,Fairfield,158921,455
39,047,39047,Fayette,28951,0
39,049,39049,Franklin,1323807,14378
39,051,39051,Fulton,42713,52
39,053,39053,Gallia,29220,32
39,055,39055,Geauga,95397,273
39,057,39057,Greene,167966,1245
39,059,39059,Guernsey,38438,58
39,061,39061,Hamilton,830639,5622
39,063,39063,Hancock,74920,220
39,065,39065,Hardin,30696,56
39,067,39067,Harrison,14483,23
39,069,39069,Henry,27662,32
39,071,39071,Highland,43317,24
39,073,39073,Hocking,28050,0
39,075,39075,Holmes,44223,30
39,077,39077,Huron,58565,76
39,079,39079,Jackson,32653,0
39,081,39081,Jefferson,65249,106
39,083,39083,Knox,62721,116
39,085,39085,Lake,232603,743
39,087,39087,Lawrence,58240,103
39,089,39089,Licking,178519,447
39,091,39091,Logan,46150,57
39,093,39093,Lorain,312964,1018
39,095,39095,Lucas,431279,2032
39,097,39097,Madison,43824,35
39,099,39099,Mahoning,228614,496
39,101,39101,Marion,65359,64
39,103,39103,Medina,182470,615
39,105,39105,Meigs,22210,0
39,107,39107,Mercer,42528,50
39,109,39109,Miami,108774,280
39,111,39111,Monroe,13385,0
39,113,39113,Montgomery,537309,2847
39,115,39115,Morgan,13802,0
39,117,39117,Morrow,34950,0
39,119,39119,Muskingum,86410,120
39,121,39121,Noble,14115,0
39,123,39123,Ottawa,40364,49
39,125,39125,Paulding,18806,0
39,127,39127,Perry,35408,23
39,129,39129,Pickaway,58539,86
39,131,39131,Pike,27088,32
39,133,39133,Portage,161791,837
39,135,39135,Preble,40999,0
39,137,39137,Putnam,34451,31
39,139,39139,Richland,124936,193
39,141,39141,Ross,77093,85
39,143,39143,Sandusky,58896,100
39,145,39145,Scioto,74008,61
39,147,39147,Seneca,55069,106
39,149,39149,Shelby,48230,56
39,151,39151,Stark,374853,806
39,153,39153,Summit,540428,2985
39,155,39155,Trumbull,201977,338
39,157,39157,Tuscarawas,93263,123
39,159,39159,Union,62784,674
39,161,39161,Van Wert,28931,36
39,163,39163,Vinton,12800,0
39,165,39165,Warren,242337,3417
39,167,39167,Washington,59771,99
39,169,39169,Wayne,116894,288
39,171,39171,Williams,37102,51
39,173,39173,Wood,132248,828
39,175,39175,Wyandot,21900,0
40,001,40001,Adair,19495,22
40,003,40003,Alfalfa,5699,0
40,005,40005,Atoka,14143,22
40,007,40007,Beaver,5049,0
40,009,40009,Beckham,22410,30
40,011,40011,Blaine,8735,0
40,013,40013,Bryan,46067,38
40,015,40015,Caddo,26945,0
40,017,40017,Canadian,154405,419
40,019,40019,Carter,48003,152
40,021,40021,Cherokee,47078,119
40,023,40023,Choctaw,14204,0
40,025,40025,Cimarron,2296,0
40,027,40027,Cleveland,295528,2745
40,029,40029,Coal,5266,0
40,031,40031,Comanche,121125,358
40,033,40033,Cotton,5527,0
40,035,40035,Craig,14107,0
40,037,40037,Creek,71754,64
40,039,40039,Custer,28513,57
40,041,40041,Delaware,40397,49
40,043,40043,Dewey,4484,0
40,045,40045,Ellis,3749,0
40,047,40047,Garfield,62846,127
40,049,40049,Garvin,25656,64
40,051,40051,Grady,54795,56
40,053,40053,Grant,4169,0
40,055,40055,Greer,5491,0
40,057,40057,Harmon,2488,0
40,059,40059,Harper,3272,0
40,061,40061,Haskell,11561,0
40,063,40063,Hughes,13367,0
40,065,40065,Jackson,24785,96
40,067,40067,Jefferson,5337,0
40,069,40069,Johnston,10272,0
40,071,40071,Kay,43700,61
40,073,40073,Kingfisher,15184,0
40,075,40075,Kiowa,8509,0
40,077,40077,Latimer,9444,0
40,079,40079,Le Flore,48129,40
40,081,40081,Lincoln,33458,54
40,083,40083,Logan,49555,101
40,085,40085,Love,10146,0
40,087,40087,McClain,41662,46
40,089,40089,McCurtain,30814,0
40,091,40091,McIntosh,18941,0
40,093,40093,Major,7782,0
40,095,40095,Marshall,15312,0
40,097,40097,Mayes,39046,51
40,099,40099,Murray,13904,0
40,101,40101,Muskogee,66339,50
40,103,40103,Noble,10924,0
40,105,40105,Nowata,9320,0
40,107,40107,Okfuskee,11310,0
40,109,40109,Oklahoma,796292,4703
40,111,40111,Okmulgee,36706,37
40,113,40113,Osage,45818,43
40,115,40115,Ottawa,30285,48
40,117,40117,Pawnee,15553,0
40,119,40119,Payne,81646,829
40,121,40121,Pittsburg,43773,46
40,123,40123,Pontotoc,38065,69
40,125,40125,Pottawatomie,72454,136
40,127,40127,Pushmataha,10812,0
40,129,40129,Roger Mills,3442,0
40,131,40131,Rogers,95240,178
40,133,40133,Seminole,23556,36
40,135,40135,Sequoyah,39281,44
40,137,40137,Stephens,42848,61
40,139,40139,Texas,21384,0
40,141,40141,Tillman,6968,0
40,143,40143,Tulsa,669279,3171
40,145,40145,Wagoner,80981,185
40,147,40147,Washington,52455,203
40,149,40149,Washita,10924,0
40,151,40151,Woods,8624,0
40,153,40153,Woodward,20470,48
41,001,41001,Baker,16668,31
41,003,41003,Benton,95184,2912
41,005,41005,Clackamas,421401,7976
41,007,41007,Clatsop,41072,190
41,009,41009,Columbia,52589,236
41,011,41011,Coos,64929,215
41,013,41013,Crook,24738,54
41,015,41015,Curry,23446,99
41,017,41017,Deschutes,198253,1157
41,019,41019,Douglas,111201,410
41,021,41021,Gilliam,1995,0
41,023,41023,Grant,7233,0
41,025,41025,Harney,7495,0
41,027,41027,Hood River,23977,132
41,029,41029,Jackson,223259,1171
41,031,41031,Jefferson,24502,73
41,033,41033,Josephine,88090,335
41,035,41035,Klamath,69413,270
41,037,41037,Lake,8160,0
41,039,41039,Lane,382971,4070
41,041,41041,Lincoln,50395,226
41,043,41043,Linn,128610,494
41,045,41045,Malheur,31571,56
41,047,41047,Marion,345920,2195
41,049,41049,Morrow,12186,0
41,051,41051,Multnomah,815428,19155
41,053,41053,Polk,87433,662
41,055,41055,Sherman,1870,0
41,057,41057,Tillamook,27390,75
41,059,41059,Umatilla,80075,187
41,061,41061,Union,26196,70
41,063,41063,Wallowa,7391,23
41,065,41065,Wasco,26670,67
41,067,41067,Washington,600372,15748
41,069,41069,Wheeler,1451,0
41,071,41071,Yamhill,107722,569
42,001,42001,Adams,103852,286
42,003,42003,Allegheny,1250578,15369
42,005,42005,Armstrong,65558,77
42,007,42007,Beaver,168215,365
42,009,42009,Bedford,47577,35
42,011,42011,Berks,428849,1423
42,013,42013,Blair,122822,284
42,015,42015,Bradford,59967,118
42,017,42017,Bucks,646538,6747
42,019,42019,Butler,193763,775
42,021,42021,Cambria,133472,234
42,023,42023,Cameron,4547,0
42,025,42025,Carbon,64749,105
42,027,42027,Centre,158172,6065
42,029,42029,Chester,534413,8253
42,031,42031,Clarion,37241,71
42,033,42033,Clearfield,80562,81
42,035,42035,Clinton,37450,66
42,037,42037,Columbia,64727,223
42,039,42039,Crawford,83938,101
42,041,42041,Cumberland,259469,1638
42,043,42043,Dauphin,286401,1890
42,045,42045,Delaware,576830,8442
42,047,42047,Elk,30990,32
42,049,42049,Erie,270876,822
42,051,42051,Fayette,128804,110
42,053,42053,Forest,6973,0
42,055,42055,Franklin,155932,343
42,057,42057,Fulton,14556,0
42,059,42059,Greene,35954,56
42,061,42061,Huntingdon,44092,45
42,063,42063,Indiana,83246,192
42,065,42065,Jefferson,44492,49
42,067,42067,Juniata,23509,23
42,069,42069,Lackawanna,215896,681
42,071,42071,Lancaster,552984,2632
42,073,42073,Lawrence,86070,133
42,075,42075,Lebanon,143257,358
42,077,42077,Lehigh,374557,2769
42,079,42079,Luzerne,325594,815
42,081,42081,Lycoming,114188,276
42,083,42083,McKean,40432,77
42,085,42085,Mercer,110652,195
42,087,42087,Mifflin,46143,30
42,089,42089,Monroe,168327,1077
42,091,42091,Montgomery,856553,15181
42,093,42093,Montour,18136,124
42,095,42095,Northampton,312951,2274
42,097,42097,Northumberland,91647,157
42,099,42099,Perry,45842,31
42,101,42101,Philadelphia,1603797,49377
42,103,42103,Pike,58535,235
42,105,42105,Potter,16396,0
42,107,42107,Schuylkill,143049,189
42,109,42109,Snyder,39736,93
42,111,42111,Somerset,74129,63
42,113,42113,Sullivan,5840,0
42,115,42115,Susquehanna,38434,51
42,117,42117,Tioga,41045,61
42,119,42119,Union,42681,282
42,121,42121,Venango,50454,68
42,123,42123,Warren,38587,24
42,125,42125,Washington,209349,612
42,127,42127,Wayne,51155,154
42,129,42129,Westmoreland,354663,1124
42,131,42131,Wyoming,26069,39
42,133,42133,York,456438,1491
44,001,44001,Bristol,50793,620
44,003,44003,Kent,170363,1363
44,005,44005,Newport,85643,450
44,007,44007,Providence,660741,7082
44,009,44009,Washington,129839,1256
45,001,45001,Abbeville,24295,28
45,003,45003,Aiken,168808,491
45,005,45005,Allendale,8039,0
45,007,45007,Anderson,203718,434
45,009,45009,Bamberg,13311,34
45,011,45011,Barnwell,20589,0
45,013,45013,Beaufort,187117,604
45,015,45015,Berkeley,229861,855
45,017,45017,Calhoun,14119,29
45,019,45019,Charleston,408235,2019
45,021,45021,Cherokee,56216,75
45,023,45023,Chester,32294,43
45,025,45025,Chesterfield,43273,65
45,027,45027,Clarendon,31144,31
45,029,45029,Colleton,38604,34
45,031,45031,Darlington,62905,113
45,033,45033,Dillon,28292,22
45,035,45035,Dorchester,161540,681
45,037,45037,Edgefield,25657,64
45,039,45039,Fairfield,20948,25
45,041,45041,Florence,137059,472
45,043,45043,Georgetown,63404,89
45,045,45045,Greenville,525534,2574
45,047,45047,Greenwood,69351,144
45,049,45049,Hampton,18561,25
45,051,45051,Horry,351029,999
45,053,45053,Jasper,28791,47
45,055,45055,Kershaw,65403,104
45,057,45057,Lancaster,96016,363
45,059,45059,Laurens,67539,88
45,061,45061,Lee,16531,0
45,063,45063,Lexington,293991,1392
45,065,45065,McCormick,9526,0
45,067,45067,Marion,29183,46
45,069,45069,Marlboro,26667,0
45,071,45071,Newberry,37719,0
45,073,45073,Oconee,78607,226
45,075,45075,Orangeburg,84223,143
45,077,45077,Pickens,131404,965
45,079,45079,Richland,416147,2390
45,081,45081,Saluda,18862,0
45,083,45083,Spartanburg,327997,934
45,085,45085,Sumter,105556,195
45,087,45087,Union,27244,42
45,089,45089,Williamsburg,31026,22
45,091,45091,York,282090,1244
46,003,46003,Aurora,2747,0
46,005,46005,Beadle,19149,0
46,007,46007,Bennett,3381,0
46,009,46009,Bon Homme,7003,0
46,011,46011,Brookings,34375,239
46,013,46013,Brown,38301,80
46,015,46015,Brule,5247,0
46,017,46017,Buffalo,1948,0
46,019,46019,Butte,10243,0
46,021,46021,Campbell,1377,0
46,023,46023,Charles Mix,9373,0
46,025,46025,Clark,3837,0
46,027,46027,Clay,14967,92
46,029,46029,Codington,28325,56
46,031,46031,Corson,3902,0
46,033,46033,Custer,8318,0
46,035,46035,Davison,19956,25
46,037,46037,Day,5449,0
46,039,46039,Deuel,4295,0
46,041,46041,Dewey,5239,0
46,043,46043,Douglas,2835,0
46,045,46045,Edmunds,3986,0
46,047,46047,Fall River,6973,0
46,049,46049,Faulk,2125,0
46,051,46051,Grant,7556,0
46,053,46053,Gregory,3994,0
46,055,46055,Haakon,1872,0
46,057,46057,Hamlin,6164,0
46,059,46059,Hand,3145,0
46,061,46061,Hanson,3461,0
46,063,46063,Harding,1311,0
46,065,46065,Hughes,17765,36
46,067,46067,Hutchinson,7427,0
46,069,46069,Hyde,1262,0
46,071,46071,Jackson,2806,0
46,073,46073,Jerauld,1663,0
46,075,46075,Jones,917,0
46,077,46077,Kingsbury,5187,0
46,079,46079,Lake,11059,36
46,081,46081,Lawrence,25768,40
46,083,46083,Lincoln,65161,301
46,085,46085,Lyman,3718,0
46,087,46087,McCook,5682,0
46,089,46089,McPherson,2411,0
46,091,46091,Marshall,4306,0
46,093,46093,Meade,29852,54
46,095,46095,Mellette,1918,0
46,097,46097,Miner,2298,0
46,099,46099,Minnehaha,197214,474
46,101,46101,Moody,6336,0
46,102,46102,Oglala Lakota,13672,0
46,103,46103,Pennington,109222,317
46,105,46105,Perkins,2835,0
46,107,46107,Potter,2472,0
46,109,46109,Roberts,10280,0
46,111,46111,Sanborn,2330,0
46,115,46115,Spink,6361,0
46,117,46117,Stanley,2980,0
46,119,46119,Sully,1446,0
46,121,46121,Todd,9319,0
46,123,46123,Tripp,5624,0
46,125,46125,Turner,8673,0
46,127,46127,Union,16811,46
46,129,46129,Walworth,5315,0
46,135,46135,Yankton,23310,39
46,137,46137,Ziebach,2413,0
47,001,47001,Anderson,77123,368
47,003,47003,Bedford,50237,57
47,005,47005,Benton,15864,28
47,007,47007,Bledsoe,14913,0
47,009,47009,Blount,135280,284
47,011,47011,Bradley,108620,215
47,013,47013,Campbell,39272,31
47,015,47015,Cannon,14506,0
47,017,47017,Carroll,28440,0
47,019,47019,Carter,56356,54
47,021,47021,Cheatham,41072,60
47,023,47023,Chester,17341,0
47,025,47025,Claiborne,32043,39
47,027,47027,Clay,7581,0
47,029,47029,Cocke,35999,32
47,031,47031,Coffee,57889,117
47,033,47033,Crockett,13911,0
47,035,47035,Cumberland,61145,95
47,037,47037,Davidson,715884,4445
47,039,47039,Decatur,11435,0
47,041,47041,DeKalb,20080,26
47,043,47043,Dickson,54315,87
47,045,47045,Dyer,36801,36
47,047,47047,Fayette,41990,92
47,049,47049,Fentress,18489,28
47,051,47051,Franklin,42774,50
47,053,47053,Gibson,50429,81
47,055,47055,Giles,30346,43
47,057,47057,Grainger,23527,0
47,059,47059,Greene,70152,60
47,061,47061,Grundy,13529,0
47,063,47063,Hamblen,64499,113
47,065,47065,Hamilton,366207,1304
47,067,47067,Hancock,6662,0
47,069,47069,Hardeman,25462,0
47,071,47071,Hardin,26831,0
47,073,47073,Hawkins,56721,73
47,075,47075,Haywood,17864,0
47,077,47077,Henderson,27842,0
47,079,47079,Henry,32199,74
47,081,47081,Hickman,24925,23
47,083,47083,Houston,8283,0
47,085,47085,Humphreys,18990,26
47,087,47087,Jackson,11617,0
47,089,47089,Jefferson,54683,68
47,091,47091,Johnson,17948,0
47,093,47093,Knox,478971,3159
47,095,47095,Lake,7005,0
47,097,47097,Lauderdale,25143,34
47,099,47099,Lawrence,44159,52
47,101,47101,Lewis,12582,0
47,103,47103,Lincoln,35319,38
47,105,47105,Loudon,54886,88
47,107,47107,McMinn,53276,59
47,109,47109,McNairy,25866,0
47,111,47111,Macon,25216,0
47,113,47113,Madison,98823,228
47,115,47115,Marion,28837,34
47,117,47117,Marshall,34318,25
47,119,47119,Maury,100974,231
47,121,47121,Meigs,12758,0
47,123,47123,Monroe,46250,32
47,125,47125,Montgomery,220069,1016
47,127,47127,Moore,6461,0
47,129,47129,Morgan,21035,0
47,131,47131,Obion,30787,29
47,133,47133,Overton,22511,0
47,135,47135,Perry,8366,0
47,137,47137,Pickett,5001,0
47,139,47139,Polk,17544,0
47,141,47141,Putnam,79854,219
47,143,47143,Rhea,32870,36
47,145,47145,Roane,53404,89
47,147,47147,Robertson,72803,122
47,149,47149,Rutherford,341486,1383
47,151,47151,Scott,21850,0
47,153,47153,Sequatchie,15826,0
47,155,47155,Sevier,98380,141
47,157,47157,Shelby,929744,5561
47,159,47159,Smith,19904,0
47,161,47161,Stewart,13657,0
47,163,47163,Sullivan,158163,451
47,165,47165,Sumner,196281,641
47,167,47167,Tipton,60970,91
47,169,47169,Trousdale,11615,0
47,171,47171,Unicoi,17928,0
47,173,47173,Union,19802,0
47,175,47175,Van Buren,6168,0
47,177,47177,Warren,40953,55
47,179,47179,Washington,133001,515
47,181,47181,Wayne,16232,0
47,183,47183,Weakley,32902,37
47,185,47185,White,27351,24
47,187,47187,Williamson,247726,2477
47,189,47189,Wilson,147737,472
48,001,48001,Anderson,57922,51
48,003,48003,Andrews,18610,26
48,005,48005,Angelina,86395,129
48,007,48007,Aransas,23830,50
48,009,48009,Archer,8560,0
48,011,48011,Armstrong,1848,0
48,013,48013,Atascosa,48981,42
48,015,48015,Austin,30167,31
48,017,48017,Bailey,6904,0
48,019,48019,Bandera,20851,31
48,021,48021,Bastrop,97216,182
48,023,48023,Baylor,3465,0
48,025,48025,Bee,31047,0
48,027,48027,Bell,370647,1375
48,029,48029,Bexar,2009324,10640
48,031,48031,Blanco,11374,0
48,033,48033,Borden,631,0
48,035,48035,Bosque,18235,0
48,037,48037,Bowie,92893,159
48,039,48039,Brazoria,372031,4401
48,041,48041,Brazos,233849,3924
48,043,48043,Brewster,9546,25
48,045,48045,Briscoe,1435,0
48,047,48047,Brooks,7076,0
48,049,48049,Brown,38095,47
48,051,48051,Burleson,17642,0
48,053,48053,Burnet,49130,88
48,055,48055,Caldwell,45883,36
48,057,48057,Calhoun,20106,274
48,059,48059,Callahan,13708,26
48,061,48061,Cameron,421017,485
48,063,48063,Camp,12464,0
48,065,48065,Carson,5807,0
48,067,48067,Cass,28454,36
48,069,48069,Castro,7371,0
48,071,48071,Chambers,46571,109
48,073,48073,Cherokee,50412,38
48,075,48075,Childress,6664,0
48,077,48077,Clay,10218,0
48,079,48079,Cochran,2547,0
48,081,48081,Coke,3285,0
48,083,48083,Coleman,7684,0
48,085,48085,Collin,1064465,33777
48,087,48087,Collingsworth,2652,0
48,089,48089,Colorado,20557,0
48,091,48091,Comal,161501,416
48,093,48093,Comanche,13594,0
48,095,48095,Concho,3303,0
48,097,48097,Cooke,41668,23
48,099,48099,Coryell,83093,232
48,101,48101,Cottle,1380,0
48,103,48103,Crane,4675,0
48,105,48105,Crockett,3098,0
48,107,48107,Crosby,5133,0
