STATEFP,COUNTYFP,GEOID,NAME,population,chinese
48,109,48109,Culberson,2188,0
48,111,48111,Dallam,7115,0
48,113,48113,Dallas,2613539,19246
48,115,48115,Dawson,12456,0
48,117,48117,Deaf Smith,18583,0
48,119,48119,Delta,5230,0
48,121,48121,Denton,906422,10088
48,123,48123,DeWitt,19824,0
48,125,48125,Dickens,1770,0
48,127,48127,Dimmit,8615,0
48,129,48129,Donley,3258,0
48,131,48131,Duval,9831,0
48,133,48133,Eastland,17725,0
48,135,48135,Ector,165171,240
48,137,48137,Edwards,1422,0
48,139,48139,Ellis,192455,282
48,141,48141,El Paso,865657,2438
48,143,48143,Erath,42545,54
48,145,48145,Falls,16968,0
48,147,48147,Fannin,35662,40
48,149,48149,Fayette,24435,0
48,151,48151,Fisher,3672,0
48,153,48153,Floyd,5402,0
48,155,48155,Foard,1095,0
48,157,48157,Fort Bend,822779,37037
48,159,48159,Franklin,10359,0
48,161,48161,Freestone,19435,29
48,163,48163,Frio,18385,60
48,165,48165,Gaines,21598,0
48,167,48167,Galveston,350682,2310
48,169,48169,Garza,5816,0
48,171,48171,Gillespie,26725,35
48,173,48173,Glasscock,1116,0
48,175,48175,Goliad,7012,0
48,177,48177,Gonzales,19653,0
48,179,48179,Gray,21227,34
48,181,48181,Grayson,135543,301
48,183,48183,Gregg,124239,235
48,185,48185,Grimes,29268,26
48,187,48187,Guadalupe,172706,629
48,189,48189,Hale,32522,35
48,191,48191,Hall,2825,0
48,193,48193,Hamilton,8222,0
48,195,48195,Hansford,5285,0
48,197,48197,Hardeman,3549,0
48,199,48199,Hardin,56231,69
48,201,48201,Harris,4731145,61037
48,203,48203,Harrison,68839,75
48,205,48205,Hartley,5382,0
48,207,48207,Haskell,5416,0
48,209,48209,Hays,241067,3506
48,211,48211,Hemphill,3382,0
48,213,48213,Henderson,82150,107
48,215,48215,Hidalgo,870781,1014
48,217,48217,Hill,35874,48
48,219,48219,Hockley,21537,0
48,221,48221,Hood,61598,107
48,223,48223,Hopkins,36787,0
48,225,48225,Houston,22066,0
48,227,48227,Howard,34860,57
48,229,48229,Hudspeth,3202,0
48,231,48231,Hunt,99956,175
48,233,48233,Hutchinson,20617,0
48,235,48235,Irion,1513,0
48,237,48237,Jack,8472,0
48,239,48239,Jackson,14988,0
48,241,48241,Jasper,32980,25
48,243,48243,Jeff Davis,1996,0
48,245,48245,Jefferson,256526,653
48,247,48247,Jim Hogg,4838,0
48,249,48249,Jim Wells,38891,0
48,251,48251,Johnson,179927,322
48,253,48253,Jones,19663,0
48,255,48255,Karnes,14710,0
48,257,48257,Kaufman,145310,233
48,259,48259,Kendall,44279,106
48,261,48261,Kenedy,350,0
48,263,48263,Kent,753,0
48,265,48265,Kerr,52598,117
48,267,48267,Kimble,4286,0
48,269,48269,King,265,0
48,271,48271,Kinney,3129,0
48,273,48273,Kleberg,31040,92
48,275,48275,Knox,3353,0
48,277,48277,Lamar,50088,63
48,279,48279,Lamb,13045,0
48,281,48281,Lampasas,21627,30
48,283,48283,La Salle,6664,0
48,285,48285,Lavaca,20337,25
48,287,48287,Lee,17478,0
48,289,48289,Leon,15719,0
48,291,48291,Liberty,91628,25
48,293,48293,Limestone,22146,55
48,295,48295,Lipscomb,3059,0
48,297,48297,Live Oak,11335,0
48,299,48299,Llano,21243,0
48,301,48301,Loving,64,0
48,303,48303,Lubbock,310639,1511
48,305,48305,Lynn,5596,0
48,307,48307,McCulloch,7630,0
48,309,48309,McLennan,260579,1064
48,311,48311,McMullen,600,0
48,313,48313,Madison,13455,0
48,315,48315,Marion,9725,0
48,317,48317,Martin,5237,0
48,319,48319,Mason,3953,0
48,321,48321,Matagorda,36255,35
48,323,48323,Maverick,57887,25
48,325,48325,Medina,50748,59
48,327,48327,Menard,1962,0
48,329,48329,Midland,169983,556
48,331,48331,Milam,24754,0
48,333,48333,Mills,4456,0
48,335,48335,Mitchell,8990,0
48,337,48337,Montague,19965,0
48,339,48339,Montgomery,620443,4461
48,341,48341,Moore,21358,0
48,343,48343,Morris,11973,0
48,345,48345,Motley,1063,0
48,347,48347,Nacogdoches,64653,116
48,349,48349,Navarro,52624,75
48,351,48351,Newton,12217,0
48,353,48353,Nolan,14738,0
48,355,48355,Nueces,353178,969
48,357,48357,Ochiltree,10015,0
48,359,48359,Oldham,1758,0
48,361,48361,Orange,84808,68
48,363,48363,Palo Pinto,28409,55
48,365,48365,Panola,22491,0
48,367,48367,Parker,148222,238
48,369,48369,Parmer,9869,0
48,371,48371,Pecos,15193,0
48,373,48373,Polk,50123,78
48,375,48375,Potter,118525,169
48,377,48377,Presidio,6131,0
48,379,48379,Rains,12164,0
48,381,48381,Randall,140753,320
48,383,48383,Reagan,3385,0
48,385,48385,Real,2758,0
48,387,48387,Red River,11587,0
48,389,48389,Reeves,14748,32
48,391,48391,Refugio,6741,0
48,393,48393,Roberts,827,0
48,395,48395,Robertson,16757,0
48,397,48397,Rockwall,107819,522
48,399,48399,Runnels,9900,0
48,401,48401,Rusk,52214,30
48,403,48403,Sabine,9894,0
48,405,48405,San Augustine,7918,0
48,407,48407,San Jacinto,27402,0
48,409,48409,San Patricio,68755,116
48,411,48411,San Saba,5730,0
48,413,48413,Schleicher,2451,0
48,415,48415,Scurry,16932,0
48,417,48417,Shackelford,3105,0
48,419,48419,Shelby,24022,33
48,421,48421,Sherman,2782,0
48,423,48423,Smith,233479,622
48,425,48425,Somervell,9205,32
48,427,48427,Starr,65920,0
48,429,48429,Stephens,9101,0
48,431,48431,Sterling,1372,0
48,433,48433,Stonewall,1245,0
48,435,48435,Sutton,3372,0
48,437,48437,Swisher,6971,0
48,439,48439,Tarrant,2110640,12967
48,441,48441,Taylor,143208,421
48,443,48443,Terrell,760,0
48,445,48445,Terry,11831,0
48,447,48447,Throckmorton,1440,0
48,449,48449,Titus,31247,24
48,451,48451,Tom Green,120003,216
48,453,48453,Travis,1290188,21372
48,455,48455,Trinity,13602,0
48,457,48457,Tyler,19798,0
48,459,48459,Upshur,40892,45
48,461,48461,Upton,3308,0
48,463,48463,Uvalde,24564,0
48,465,48465,Val Verde,47586,68
48,467,48467,Van Zandt,59541,72
48,469,48469,Victoria,91319,259
48,471,48471,Walker,76400,133
48,473,48473,Waller,56794,182
48,475,48475,Ward,11644,0
48,477,48477,Washington,35805,65
48,479,48479,Webb,267114,300
48,481,48481,Wharton,41570,40
48,483,48483,Wheeler,4990,0
48,485,48485,Wichita,129350,386
48,487,48487,Wilbarger,12887,0
48,489,48489,Willacy,20164,83
48,491,48491,Williamson,609017,7886
48,493,48493,Wilson,49753,87
48,495,48495,Winkler,7791,0
48,497,48497,Wise,68632,74
48,499,48499,Wood,44843,23
48,501,48501,Yoakum,7694,0
48,503,48503,Young,17867,0
48,505,48505,Zapata,13889,0
48,507,48507,Zavala,9670,0
49,001,49001,Beaver,7072,0
49,003,49003,Box Elder,57666,107
49,005,49005,Cache,133154,832
49,007,49007,Carbon,20412,23
49,009,49009,Daggett,935,0
49,011,49011,Davis,362679,2021
49,013,49013,Duchesne,19596,23
49,015,49015,Emery,9825,0
49,017,49017,Garfield,5083,0
49,019,49019,Grand,9669,0
49,021,49021,Iron,57289,349
49,023,49023,Juab,11786,0
49,025,49025,Kane,7667,0
49,027,49027,Millard,12975,0
49,029,49029,Morgan,12295,38
49,031,49031,Piute,1438,0
49,033,49033,Rich,2510,0
49,035,49035,Salt Lake,1185238,13428
49,037,49037,San Juan,14518,0
49,039,49039,Sanpete,28437,70
49,041,49041,Sevier,21522,30
49,043,49043,Summit,42357,322
49,045,49045,Tooele,72698,177
49,047,49047,Uintah,35620,68
49,049,49049,Utah,659399,5788
49,051,49051,Wasatch,34788,102
49,053,49053,Washington,180279,754
49,055,49055,Wayne,2486,0
49,057,49057,Weber,262223,935
50,001,50001,Addison,37363,115
50,003,50003,Bennington,37347,160
50,005,50005,Caledonia,30233,81
50,007,50007,Chittenden,168323,1792
50,009,50009,Essex,5920,0
50,011,50011,Franklin,49946,77
50,013,50013,Grand Isle,7293,0
50,015,50015,Lamoille,25945,44
50,017,50017,Orange,29277,81
50,019,50019,Orleans,27393,43
50,021,50021,Rutland,60572,120
50,023,50023,Washington,59807,173
50,025,50025,Windham,45905,202
50,027,50027,Windsor,57753,275
51,001,51001,Accomack,33413,74
51,003,51003,Albemarle,112395,3103
51,005,51005,Alleghany,15223,22
51,007,51007,Amelia,13265,25
51,009,51009,Amherst,31307,57
51,011,51011,Appomattox,16119,0
51,013,51013,Arlington,238643,7680
51,015,51015,Augusta,77487,194
51,017,51017,Bath,4209,0
51,019,51019,Bedford,79462,314
51,021,51021,Bland,6270,0
51,023,51023,Botetourt,33596,62
51,025,51025,Brunswick,15849,0
51,027,51027,Buchanan,20355,0
51,029,51029,Buckingham,16824,0
51,031,51031,Campbell,55696,151
51,033,51033,Caroline,30887,44
51,035,51035,Carroll,29155,22
51,036,51036,Charles City,6773,0
51,037,51037,Charlotte,11529,0
51,041,51041,Chesterfield,364548,2336
51,043,51043,Clarke,14783,65
51,045,51045,Craig,4892,0
51,047,51047,Culpeper,52552,162
51,049,51049,Cumberland,9675,0
51,051,51051,Dickenson,14124,0
51,053,51053,Dinwiddie,27947,39
51,057,51057,Essex,10599,33
51,059,51059,Fairfax,1150309,39916
51,061,51061,Fauquier,72972,313
51,063,51063,Floyd,15476,25
51,065,51065,Fluvanna,27249,67
51,067,51067,Franklin,54477,91
51,069,51069,Frederick,91419,344
51,071,51071,Giles,16787,27
51,073,51073,Gloucester,38711,131
51,075,51075,Goochland,24727,151
51,077,51077,Grayson,15333,0
51,079,51079,Greene,20552,103
51,081,51081,Greensville,11391,0
51,083,51083,Halifax,34022,55
51,085,51085,Hanover,109979,548
51,087,51087,Henrico,334389,4554
51,089,51089,Henry,50948,38
51,091,51091,Highland,2232,0
51,093,51093,Isle of Wight,38606,115
51,095,51095,James City,78254,712
51,097,51097,King and Queen,6608,0
51,099,51099,King George,26723,133
51,101,51101,King William,17810,22
51,103,51103,Lancaster,10919,0
51,105,51105,Lee,22173,0
51,107,51107,Loudoun,420959,8558
51,109,51109,Louisa,37596,97
51,111,51111,Lunenburg,11936,0
51,113,51113,Madison,13837,25
51,115,51115,Mathews,8533,27
51,117,51117,Mecklenburg,30319,44
51,119,51119,Middlesex,10625,0
51,121,51121,Montgomery,99721,2819
51,125,51125,Nelson,14775,22
51,127,51127,New Kent,22945,66
51,131,51131,Northampton,12282,22
51,133,51133,Northumberland,11839,0
51,135,51135,Nottoway,15642,26
51,137,51137,Orange,36254,98
51,139,51139,Page,23709,29
51,141,51141,Patrick,17608,0
51,143,51143,Pittsylvania,60501,69
51,145,51145,Powhatan,30333,72
51,147,51147,Prince Edward,21849,52
51,149,51149,Prince George,43010,93
51,153,51153,Prince William,482204,4631
51,155,51155,Pulaski,33800,78
51,157,51157,Rappahannock,7348,0
51,159,51159,Richmond,8923,0
51,161,51161,Roanoke,96929,545
51,163,51163,Rockbridge,22650,55
51,165,51165,Rockingham,83757,252
51,167,51167,Russell,25781,0
51,169,51169,Scott,21576,0
51,171,51171,Shenandoah,44186,81
51,173,51173,Smyth,29800,40
51,175,51175,Southampton,17996,0
51,177,51177,Spotsylvania,140032,625
51,179,51179,Stafford,156927,954
51,181,51181,Surry,6561,0
51,183,51183,Sussex,10829,0
51,185,51185,Tazewell,40429,57
51,187,51187,Warren,40727,76
51,191,51191,Washington,53935,85
51,193,51193,Westmoreland,18477,31
51,195,51195,Wise,36130,31
51,197,51197,Wythe,28290,35
51,199,51199,York,70045,1081
51,510,51510,Alexandria,159467,1967
51,520,51520,Bristol,17219,48
51,530,51530,Buena Vista,6641,0
51,540,51540,Charlottesville,46553,1414
51,550,51550,Chesapeake,249422,1450
51,570,51570,Colonial Heights,18170,151
51,580,51580,Covington,5737,0
51,590,51590,Danville,42590,79
51,595,51595,Emporia,5766,0
51,600,51600,Fairfax,24146,1030
51,610,51610,Falls Church,14658,451
51,620,51620,Franklin,8180,24
51,630,51630,Fredericksburg,27982,171
51,640,51640,Galax,6720,0
51,650,51650,Hampton,137148,504
51,660,51660,Harrisonburg,51814,509
51,670,51670,Hopewell,23033,35
51,678,51678,Lexington,7320,125
51,680,51680,Lynchburg,79009,413
51,683,51683,Manassas,42772,245
51,685,51685,Manassas Park,17219,171
51,690,51690,Martinsville,13485,0
51,700,51700,Newport News,186247,825
51,710,51710,Norfolk,238005,1477
51,720,51720,Norton,3687,0
51,730,51730,Petersburg,33458,60
51,735,51735,Poquoson,12460,74
51,740,51740,Portsmouth,97915,243
51,750,51750,Radford,16070,58
51,760,51760,Richmond,226610,1431
51,770,51770,Roanoke,100011,247
51,775,51775,Salem,25346,40
51,790,51790,Staunton,25750,90
51,800,51800,Suffolk,94324,380
51,810,51810,Virginia Beach,459470,4311
51,820,51820,Waynesboro,22196,81
51,830,51830,Williamsburg,15425,255
51,840,51840,Winchester,28120,136
53,001,53001,Adams,20613,0
53,003,53003,Asotin,22285,60
53,005,53005,Benton,206873,1849
53,007,53007,Chelan,79074,286
53,009,53009,Clallam,77155,444
53,011,53011,Clark,503311,6669
53,013,53013,Columbia,3952,22
53,015,53015,Cowlitz,110730,448
53,017,53017,Douglas,42938,131
53,019,53019,Ferry,7178,0
53,021,53021,Franklin,96749,260
53,023,53023,Garfield,2286,0
53,025,53025,Grant,99123,180
53,027,53027,Grays Harbor,75636,238
53,029,53029,Island,86857,612
53,031,53031,Jefferson,32977,192
53,033,53033,King,2269675,140807
53,035,53035,Kitsap,275611,2707
53,037,53037,Kittitas,44337,271
53,039,53039,Klickitat,22735,42
53,041,53041,Lewis,82149,261
53,043,53043,Lincoln,10876,0
53,045,53045,Mason,65726,226
53,047,53047,Okanogan,42104,67
53,049,53049,Pacific,23365,64
53,051,53051,Pend Oreille,13401,0
53,053,53053,Pierce,921130,9492
53,055,53055,San Juan,17788,107
53,057,53057,Skagit,129523,612
53,059,53059,Skamania,12036,26
53,061,53061,Snohomish,827957,18620
53,063,53063,Spokane,539339,3262
53,065,53065,Stevens,46445,113
53,067,53067,Thurston,294793,3140
53,069,53069,Wahkiakum,4422,23
53,071,53071,Walla Walla,62584,332
53,073,53073,Whatcom,226847,2364
53,075,53075,Whitman,47973,1564
53,077,53077,Yakima,256728,602
54,001,54001,Barbour,15465,0
54,003,54003,Berkeley,122076,361
54,005,54005,Boone,21809,38
54,007,54007,Braxton,12447,0
54,009,54009,Brooke,22559,25
54,011,54011,Cabell,94350,361
54,013,54013,Calhoun,6229,0
54,015,54015,Clay,8051,0
54,017,54017,Doddridge,7808,0
54,019,54019,Fayette,40488,35
54,021,54021,Gilmer,7408,0
54,023,54023,Grant,10976,0
54,025,54025,Greenbrier,32977,43
54,027,54027,Hampshire,23093,0
54,029,54029,Hancock,29095,50
54,031,54031,Hardy,14299,0
54,033,54033,Harrison,65921,122
54,035,54035,Jackson,27791,43
54,037,54037,Jefferson,57701,238
54,039,54039,Kanawha,180745,364
54,041,54041,Lewis,17033,0
54,043,54043,Lincoln,20463,0
54,045,54045,Logan,32567,0
54,047,54047,McDowell,19111,0
54,049,54049,Marion,56205,62
54,051,54051,Marshall,30591,50
54,053,54053,Mason,25453,23
54,055,54055,Mercer,59664,45
54,057,54057,Mineral,26938,31
54,059,54059,Mingo,23568,0
54,061,54061,Monongalia,105822,1134
54,063,54063,Monroe,12376,0
54,065,54065,Morgan,17063,0
54,067,54067,Nicholas,24604,0
54,069,54069,Ohio,42425,113
54,071,54071,Pendleton,6143,0
54,073,54073,Pleasants,7653,0
54,075,54075,Pocahontas,7869,0
54,077,54077,Preston,34216,0
54,079,54079,Putnam,57440,134
54,081,54081,Raleigh,74591,98
54,083,54083,Randolph,27932,26
54,085,54085,Ritchie,8444,0
54,087,54087,Roane,14028,0
54,089,54089,Summers,11959,0
54,091,54091,Taylor,16705,0
54,093,54093,Tucker,6762,0
54,095,54095,Tyler,8313,0
54,097,54097,Upshur,23816,28
54,099,54099,Wayne,38982,38
54,101,54101,Webster,8378,0
54,103,54103,Wetzel,14442,0
54,105,54105,Wirt,5194,0
54,107,54107,Wood,84296,122
54,109,54109,Wyoming,21382,0
55,001,55001,Adams,20654,0
55,003,55003,Ashland,16027,25
55,005,55005,Barron,46711,89
55,007,55007,Bayfield,16220,0
55,009,55009,Brown,268740,663
55,011,55011,Buffalo,13317,0
55,013,55013,Burnett,16526,0
55,015,55015,Calumet,52442,111
55,017,55017,Chippewa,66297,101
55,019,55019,Clark,34659,0
55,021,55021,Columbia,58490,89
55,023,55023,Crawford,16113,0
55,025,55025,Dane,561504,11647
55,027,55027,Dodge,89396,87
55,029,55029,Door,30066,56
55,031,55031,Douglas,44295,73
55,033,55033,Dunn,45440,129
55,035,55035,Eau Claire,105710,487
55,037,55037,Florence,4558,0
55,039,55039,Fond du Lac,104154,152
55,041,55041,Forest,9179,0
55,043,55043,Grant,51938,163
55,045,55045,Green,37093,0
55,047,55047,Green Lake,19018,32
55,049,55049,Iowa,23709,61
55,051,55051,Iron,6137,0
55,053,55053,Jackson,21145,0
55,055,55055,Jefferson,84900,171
55,057,55057,Juneau,26718,25
55,059,55059,Kenosha,169151,570
55,061,55061,Kewaunee,20563,0
55,063,55063,La Crosse,120784,435
55,065,55065,Lafayette,16611,0
55,067,55067,Langlade,19491,0
55,069,55069,Lincoln,28415,34
55,071,55071,Manitowoc,81359,107
55,073,55073,Marathon,138013,323
55,075,55075,Marinette,41872,22
55,077,55077,Marquette,15592,0
55,078,55078,Menominee,4255,0
55,079,55079,Milwaukee,939489,4674
55,081,55081,Monroe,46274,53
55,083,55083,Oconto,38965,32
55,085,55085,Oneida,37845,99
55,087,55087,Outagamie,190705,626
55,089,55089,Ozaukee,91503,634
55,091,55091,Pepin,7318,0
55,093,55093,Pierce,42212,59
55,095,55095,Polk,44977,43
55,097,55097,Portage,70377,335
55,099,55099,Price,14054,0
55,101,55101,Racine,197727,515
55,103,55103,Richland,17304,31
55,105,55105,Rock,163687,423
55,107,55107,Rusk,14188,25
55,109,55109,St. Croix,93536,168
55,111,55111,Sauk,65763,114
55,113,55113,Sawyer,18074,0
55,115,55115,Shawano,40881,42
55,117,55117,Sheboygan,118034,318
55,119,55119,Taylor,19913,0
55,121,55121,Trempealeau,30760,0
55,123,55123,Vernon,30714,28
55,125,55125,Vilas,23047,29
55,127,55127,Walworth,106478,282
55,129,55129,Washburn,16623,0
55,131,55131,Washington,136761,405
55,133,55133,Waukesha,406978,3257
55,135,55135,Waupaca,51812,35
55,137,55137,Waushara,24520,22
55,139,55139,Winnebago,171730,592
55,141,55141,Wood,74207,153
56,001,56001,Albany,37066,462
56,003,56003,Big Horn,11521,0
56,005,56005,Campbell,47026,52
56,007,56007,Carbon,14537,0
56,009,56009,Converse,13751,0
56,011,56011,Crook,7181,0
56,013,56013,Fremont,39234,72
56,015,56015,Goshen,12498,0
56,017,56017,Hot Springs,4621,0
56,019,56019,Johnson,8447,0
56,021,56021,Laramie,100512,352
56,023,56023,Lincoln,19581,23
56,025,56025,Natrona,79955,263
56,027,56027,Niobrara,2467,0
56,029,56029,Park,29624,52
56,031,56031,Platte,8605,0
56,033,56033,Sheridan,30921,79
56,035,56035,Sublette,8728,0
56,037,56037,Sweetwater,42272,141
56,039,56039,Teton,23331,111
56,041,56041,Uinta,20450,27
56,043,56043,Washakie,7685,0
56,045,56045,Weston,6838,0
72,001,72001,Adjuntas,18020,0
72,003,72003,Aguada,38136,0
72,005,72005,Aguadilla,55101,46
72,007,72007,Aguas Buenas,24223,0
72,009,72009,Aibonito,24637,0
72,011,72011,Añasco,25596,0
72,013,72013,Arecibo,87754,42
72,015,72015,Arroyo,15843,0
72,017,72017,Barceloneta,22657,0
72,019,72019,Barranquitas,28983,0
72,021,72021,Bayamón,185187,215
72,023,72023,Cabo Rojo,47158,27
72,025,72025,Caguas,127244,110
72,027,72027,Camuy,32827,0
72,029,72029,Canóvanas,42337,0
72,031,72031,Carolina,154815,261
72,033,72033,Cataño,23155,38
72,035,72035,Cayey,41652,0
72,037,72037,Ceiba,11307,0
72,039,72039,Ciales,16984,0
72,041,72041,Cidra,39970,0
72,043,72043,Coamo,34668,0
72,045,72045,Comerío,18883,0
72,047,72047,Corozal,34571,0
72,049,72049,Culebra,1792,0
72,051,72051,Dorado,35879,40
72,053,72053,Fajardo,32124,26
72,054,72054,Florida,11692,0
72,055,72055,Guánica,13787,0
72,057,72057,Guayama,36614,36
72,059,72059,Guayanilla,17784,0
72,061,72061,Guaynabo,89780,99
72,063,72063,Gurabo,40622,0
72,065,72065,Hatillo,38486,25
72,067,72067,Hormigueros,15654,0
72,069,72069,Humacao,50896,50
72,071,72071,Isabela,42943,25
72,073,72073,Jayuya,14779,0
72,075,72075,Juana Díaz,46538,26
72,077,72077,Juncos,37012,0
72,079,72079,Lajas,23334,0
72,081,72081,Lares,28105,0
72,083,72083,Las Marías,8874,0
72,085,72085,Las Piedras,35180,23
72,087,72087,Loíza,23693,0
72,089,72089,Luquillo,17781,0
72,091,72091,Manatí,39492,0
72,093,72093,Maricao,4755,0
72,095,72095,Maunabo,10589,0
72,097,72097,Mayagüez,73077,86
72,099,72099,Moca,37460,0
72,101,72101,Morovis,28727,0
72,103,72103,Naguabo,23386,0
72,105,72105,Naranjito,29241,0
72,107,72107,Orocovis,21434,0
72,109,72109,Patillas,15985,0
72,111,72111,Peñuelas,20399,0
72,113,72113,Ponce,137491,102
72,115,72115,Quebradillas,23638,0
72,117,72117,Rincón,15187,0
72,119,72119,Río Grande,47060,0
72,121,72121,Sabana Grande,22729,0
72,123,72123,Salinas,25789,0
72,125,72125,San Germán,31879,32
72,127,72127,San Juan,342259,611
72,129,72129,San Lorenzo,37693,0
72,131,72131,San Sebastián,39345,0
72,133,72133,Santa Isabel,20281,0
72,135,72135,Toa Alta,66852,37
72,137,72137,Toa Baja,75293,35
72,139,72139,Trujillo Alto,67740,0
72,141,72141,Utuado,28287,0
72,143,72143,Vega Alta,35395,27
72,145,72145,Vega Baja,54414,31
72,147,72147,Vieques,8249,0
72,149,72149,Villalba,22093,0
72,151,72151,Yabucoa,30426,0
72,153,72153,Yauco,34172,0
